Group,COMID,Year,HF_Mag_10,HF_Mag_50,HF_Tim,HF_Dur,Peak_2,Peak_Dur_2,Peak_Fre_2,HFA_ROC,HFR_Tim,HFR_Dur,HFR_ROC,SLF_Tim,WLF_Mag_50,WLF_Mag_90,WLF_Dur,SLF_Mag_50,SLF_Mag_90,SLF_Dur
Predicted,10276878,1953,3.719765542,12.17108931,182.853,130.6326333,48.98789748,10.9829,1.457583333,0.120134163,244.9286417,70.99,0.058361051,319.4323583,2.435813588,3.463654031,165.8322583,3.926420299,3.338095263,62.5456
Predicted,10276878,1950,4.687604711,14.05231031,176.5188083,138.729775,48.98789748,9.560091667,1.655458333,0.118226962,240.7940583,77.34589167,0.060652627,315.9828,2.435813588,3.782044548,160.2629667,4.806971915,3.939861132,65.58220833
Predicted,10276878,1963,3.836553897,11.84772874,178.7050583,135.6791417,48.98789748,10.86793333,1.607583333,0.140155014,236.9415083,71.318175,0.059436847,313.1634,2.435813588,3.279679484,162.3130417,4.057983644,3.569731981,68.37035
Predicted,10276878,1964,3.895889709,12.34848497,182.372575,133.6686667,48.98789748,8.546516667,1.318116667,0.172637452,242.2560167,74.44625,0.060449888,318.735525,2.435813588,3.218868873,166.9052,4.067648487,3.38987467,61.80190833
Predicted,10276878,1995,5.078476958,15.4297802,185.4162917,135.3370833,48.98789748,15.19065,1.52905,0.131777537,246.4831833,74.87305,0.05930416,318.5179833,2.435813588,3.439354791,169.57235,5.018356382,4.190965392,63.21315
Predicted,10276878,1952,5.531127848,18.12315475,174.9322917,135.495725,48.98789748,15.12468333,1.752158333,0.135852118,231.1726417,80.50928333,0.057351777,315.8155417,2.435813588,3.485820878,158.2013667,5.547572495,4.472281237,66.460825
Predicted,10276878,1989,3.251536509,10.73905631,167.5980583,154.2603917,48.98789748,15.53394167,1.587925,0.124794372,232.65225,84.854375,0.064935143,315.1059083,2.435813588,2.995780906,151.8493167,3.770209781,3.098671253,66.24204167
Predicted,10276878,1987,3.387464313,9.605332324,164.1889667,143.5495667,48.98789748,5.683358333,1.464333333,0.132036548,224.5751667,92.03638333,0.057891363,314.4957583,2.435813588,3.647989127,147.0802167,3.924125314,3.291753928,64.99429167
Predicted,10276878,2005,4.989130565,13.69112457,173.8370833,141.1616917,48.98789748,10.591075,1.793508333,0.121838078,238.24425,77.22715833,0.057705629,316.3052417,2.435813588,4.2316764,158.9987417,5.026109638,4.163459709,64.395775
Predicted,10276878,2006,5.01710033,14.94575224,174.0611833,139.4292167,48.98789748,10.62351667,1.655716667,0.127351803,231.0586667,80.46906667,0.0582093,313.36035,2.435813588,3.259039138,157.7166333,5.247942781,4.556747247,68.42439167
Predicted,10276878,1962,4.20674581,13.19481638,170.9425167,145.8397083,48.98789748,11.055275,1.6617,0.149947626,228.7983583,86.42521667,0.059647464,318.035,2.435813588,3.536881368,154.9530417,4.374178237,3.739871945,63.873925
Predicted,10276878,1969,4.850893374,15.07713433,169.7933583,136.4441667,48.98789748,12.03023333,2.437866667,0.131250663,227.9095083,81.77566667,0.058381198,314.266475,2.435813588,3.691450777,153.7929583,5.022033389,4.088898073,68.41710833
Predicted,10276878,1958,3.842553925,12.67941349,179.805375,130.7331417,48.98789748,13.93348333,2.035116667,0.141591416,232.5298833,74.62285833,0.059060837,313.7807,2.435813588,3.118713448,164.59695,4.062493247,3.558825879,67.97115833
Predicted,10276878,1997,5.12063198,15.22420906,176.4285583,139.804375,48.98789748,11.28249167,1.754475,0.110105761,235.589175,75.953025,0.059436549,313.2938083,2.435813588,3.328164309,160.7275917,5.370683673,4.693521577,67.7471
Predicted,10276878,1998,5.492604005,17.22961853,182.222325,132.398825,48.98789748,10.399325,1.6288,0.124790135,244.2356583,76.83741667,0.058680609,322.0067917,2.435813588,3.766640904,165.3242083,5.410278644,4.498870776,59.27620833
Predicted,10276878,1961,2.845942477,8.513882773,174.0169,136.107675,48.98789748,7.046275,1.458,0.123711042,233.0292583,75.11066667,0.060298189,309.0350917,2.435813588,3.153223438,158.9980583,3.69914386,3.035732079,71.804725
Predicted,10276878,2003,2.891376095,9.057406012,171.316025,142.2007833,48.98789748,6.572691667,1.429625,0.128251271,231.6456083,82.61611667,0.059598957,314.2323083,2.435813588,3.185815553,156.1288917,3.678302405,2.87500817,66.56529167
Predicted,10276878,1986,4.146995871,11.66024743,165.8931917,154.5127833,48.98789748,11.3507,1.435808333,0.102408647,233.0612417,79.29608333,0.059788611,314.5696167,2.435813588,3.558119143,150.3781917,4.664700953,3.914471857,66.66960833
Predicted,10276878,2007,3.452648267,8.698149577,161.5209917,151.5660333,48.98789748,6.62065,1.429591667,0.100310184,225.1412167,86.31815,0.057771144,312.871725,2.435813588,3.902447818,145.3564583,3.888438789,3.118389505,67.645475
Predicted,10276878,1976,3.12226512,9.601672681,171.4467667,142.5819833,48.98789748,8.4032,1.532841667,0.129630545,232.1129167,81.18426667,0.05698989,313.2771583,2.435813588,3.769605726,155.0997333,3.663166859,2.840705214,67.46035833
Predicted,10276878,1984,5.878026652,18.10616554,184.823975,129.1687917,48.98789748,13.4295,2.082775,0.120230007,237.616775,74.1646,0.056954854,315.1913833,2.435813588,4.171470092,167.593875,5.957145371,5.369276948,65.72759167
Predicted,10276878,1985,4.401327666,13.0593706,174.8322667,142.7888,48.98789748,10.13578333,1.669391667,0.124914682,228.5863333,91.33883333,0.059033768,318.0177667,2.435813588,4.182109244,158.19095,4.682991435,4.003926817,62.66334167
Predicted,10276878,2015,3.51344044,9.48299278,170.8125167,146.9807833,48.98789748,8.532141667,1.383858333,0.118556066,234.5022667,83.08075,0.058799511,314.74495,2.435813588,3.647018141,155.2944167,4.193410239,3.282826301,65.433075
Predicted,10276878,2012,3.367110599,8.739285817,164.56515,151.3634917,48.98789748,6.727666667,1.49495,0.10786071,228.1374,84.19291667,0.057622114,313.6710333,2.435813588,3.777186738,148.0632333,3.825887471,2.99534734,66.69135
Predicted,10276878,1975,4.737360677,16.66919144,193.0286417,126.85455,48.98789748,13.44106667,1.9251,0.145335703,247.0836333,75.00356667,0.059092117,321.82645,2.435813588,3.168534486,176.8734167,4.831164529,4.125667535,60.44825
Predicted,10276878,1982,5.473032739,17.47934731,185.1627167,129.9097917,48.98789748,11.58616667,1.974058333,0.121868015,241.3898833,74.82080833,0.059762726,316.3966417,2.435813588,3.520645592,169.1329,6.239020531,7.285827256,66.44545
Predicted,10276878,1992,2.780297289,8.330234252,160.7191083,151.699475,48.98789748,7.046258333,1.498416667,0.108841652,223.0583167,91.00919167,0.066092466,315.294875,2.435813588,3.205251637,145.2066083,3.625488074,2.733974726,65.690225
Predicted,10276878,1993,5.161113047,17.15730732,180.8306167,136.1294417,48.98789748,13.71410833,1.631833333,0.12433914,240.65975,77.95416667,0.061135419,319.8095583,2.435813588,3.006174999,164.8542417,5.21904144,4.252224589,61.34398333
Predicted,10276878,1971,4.045870289,12.397651,169.2938667,141.4064833,48.98789748,10.11589167,1.5657,0.124010879,236.2931417,75.560825,0.058979358,313.5950917,2.435813588,3.720706493,153.7933417,4.29578439,3.659280372,66.80790833
Predicted,10276878,1999,4.585737421,13.38017619,184.4809333,136.26605,48.98789748,6.766783333,1.47625,0.118853935,246.4613417,70.72655,0.058921339,318.1708667,2.435813588,3.622344012,167.3359917,4.833983036,4.256450732,64.25349167
Predicted,10276878,1978,4.173005896,12.50773805,169.2806083,151.423025,48.98789748,7.344741667,1.887475,0.1143939,236.4222,76.02505833,0.058899918,313.72075,2.435813588,3.363632953,154.3593333,4.546957178,3.84544021,67.97438333
Predicted,10276878,1977,2.719479907,8.095320802,171.4491333,141.7595083,48.98789748,9.264233333,1.52675,0.14231211,236.0009417,76.72935833,0.060265848,311.864475,2.435813588,2.995363976,155.3833083,3.63739103,2.858178047,68.27370833
Predicted,10276878,1990,2.751549074,8.449857426,165.9784167,154.2381417,48.98789748,5.401325,1.575558333,0.127126444,228.2820583,92.70816667,0.065572447,316.3137083,2.435813588,3.100761399,150.3658917,3.578720844,2.725969121,64.02606667
Predicted,10276878,1959,3.648309655,10.81991335,171.926475,143.4036417,48.98789748,8.710533333,1.644566667,0.135230892,237.176525,75.51590833,0.059571945,312.999425,2.435813588,3.224537757,155.6225083,4.046325808,3.490011424,67.8786
Predicted,10276878,1957,3.898695778,11.90307874,179.9387667,135.390725,48.98789748,11.677425,1.573408333,0.128855491,243.8709917,70.63290833,0.059421022,317.2423,2.435813588,3.184540679,163.3410083,4.061566671,3.439186934,64.06828333
Predicted,10276878,2014,4.142131541,11.33300463,170.8186917,143.1985417,48.98789748,7.417308333,1.690108333,0.121794666,232.480075,80.23935,0.058663884,310.6812667,2.435813588,3.550179688,155.0556583,4.875838625,4.604446255,70.85035833
Predicted,10276878,1980,4.541026092,13.99973262,178.1978667,134.5541083,48.98789748,14.882975,2.191308333,0.143592904,240.6023333,78.16178333,0.058761117,315.2970333,2.435813588,3.147846836,162.07835,4.566387576,3.953287772,66.177025
Predicted,10276878,1968,4.104186923,12.61481998,182.6478667,131.2213833,48.98789748,8.676533333,1.454816667,0.117731314,244.5703,69.23500833,0.059260226,315.8979333,2.435813588,3.117702493,166.7618583,4.659575157,4.429959693,65.95596667
Predicted,10276878,1954,3.178909577,9.497288881,166.6936,145.094225,48.98789748,8.540883333,1.427333333,0.136556911,229.2349833,86.16199167,0.058520201,314.3037083,2.435813588,3.206686215,149.9446333,3.733923992,2.895622726,67.39886667
Predicted,10276878,1981,2.845477651,9.032553093,170.0207,145.630725,48.98789748,7.160275,1.4073,0.135256426,234.4379917,85.937825,0.061778648,316.19395,2.435813588,3.477319319,153.8028167,3.612831393,2.838369553,65.203825
Predicted,10276878,2002,3.440758588,10.21060454,174.4021917,143.8036833,48.98789748,9.155508333,1.445416667,0.137700571,232.2228833,85.298975,0.058885688,313.90755,2.435813588,3.333085558,158.1646083,3.896938996,3.239663551,67.27805833
Predicted,10276878,1960,2.942640391,9.293443955,164.4195167,146.6932917,48.98789748,6.380625,1.43865,0.126660883,228.306675,80.815325,0.058239454,313.402425,2.435813588,3.351441951,148.5985333,3.64356488,2.819164622,66.820825
Predicted,10276878,1988,2.747643629,8.648720244,166.935075,152.3566917,48.98789748,8.869433333,1.891916667,0.140667652,227.421575,91.36688333,0.059964823,316.0379583,2.435813588,3.286466596,150.7129667,3.599121299,2.752937974,65.16813333
Predicted,10276878,2000,3.480318641,9.680006298,163.1828583,149.1122,48.98789748,8.382058333,1.736216667,0.129224567,226.0139167,84.40250833,0.058959243,312.0433833,2.435813588,3.21003377,146.5303,3.91545714,3.185221672,68.831
Predicted,10276878,1979,3.356306588,11.63778384,172.775075,139.9462167,48.98789748,9.705033333,1.532558333,0.121214135,232.996625,76.63008333,0.058194278,314.2064083,2.435813588,3.097305313,156.5582417,3.872659775,3.235024693,67.17701667
Predicted,10276878,1974,3.328163093,10.57695254,172.0579583,148.4945917,48.98789748,6.1319,1.40295,0.118005189,231.55925,77.30441667,0.059546204,318.6601167,2.435813588,3.523591414,156.4180083,3.753311816,3.006070739,63.614675
Predicted,10276878,2001,3.63875789,10.90311702,176.887975,145.2763333,48.98789748,11.49563333,1.429608333,0.116563385,230.144575,76.6142,0.058918251,312.3488667,2.435813588,3.202811757,160.9834417,3.959951438,3.262186166,68.54026667
Predicted,10276878,1983,7.108783049,20.64032544,186.725925,137.5994667,48.98789748,18.6471,2.141633333,0.115248358,244.6065083,73.52495,0.058425033,316.6983333,2.435813588,4.789781931,169.6551167,6.481047786,6.315820024,63.60125
Predicted,10276878,2013,3.755204983,10.60318813,177.5573167,145.0050917,48.98789748,7.890383333,1.511016667,0.117790099,235.5132167,71.83008333,0.058935444,312.851725,2.435813588,3.189887398,160.7690917,4.233482595,3.837899233,68.66011667
Predicted,10276878,1955,3.68154891,11.73465934,182.8115,134.4674333,48.98789748,9.699108333,1.364166667,0.170593995,236.7336667,76.54316667,0.060095042,313.9541,2.435813588,3.03571392,166.6982083,4.062595359,3.570932998,67.03560833
Predicted,10276878,1972,3.582029023,10.85294041,162.65205,150.7582333,48.98789748,8.612808333,1.525483333,0.108082728,230.876325,77.84311667,0.058222686,313.1735333,2.435813588,3.687020401,147.2128583,3.955901371,3.227757613,68.40980833
Predicted,10276878,2011,6.522918492,18.8729323,185.6589583,143.0873333,48.98789748,14.08340833,1.950116667,0.119636967,247.179125,74.92060833,0.060138195,321.3587833,2.435813588,3.84545572,170.2409917,6.041868178,5.123397454,60.42965
Predicted,10276878,1956,3.707043975,12.15312504,172.8893417,143.4800083,48.98789748,9.160341667,1.921808333,0.1395381,231.5055833,79.29780833,0.058440949,315.3905833,2.435813588,3.245358273,156.2478167,3.939193873,3.295715774,65.727525
Predicted,10276878,1991,2.698311928,8.052731302,178.532925,132.694775,48.98789748,7.343666667,1.340458333,0.151684502,239.3756333,71.566675,0.06188086,312.96965,2.435813588,2.977289236,163.4277083,3.611222413,2.862174348,68.18555
Predicted,10276878,1973,4.000264949,13.01117057,181.7677417,126.600375,48.98789748,10.287375,1.376275,0.128532509,236.1551,74.53170833,0.058916874,314.4277,2.435813588,3.656827632,165.2930167,4.317343074,3.836777723,66.23793333
Predicted,10276878,1967,3.825966827,12.07932442,179.558975,133.687375,48.98789748,7.069975,1.396525,0.125109155,243.4150417,71.34635,0.060685236,316.893075,2.435813588,3.13648378,164.0531833,4.047799415,3.503067079,64.308075
