Group,COMID,Year,HF_Mag_10,HF_Mag_50,HF_Tim,HF_Dur,Peak_2,Peak_Dur_2,Peak_Fre_2,HFA_ROC,HFR_Tim,HFR_Dur,HFR_ROC,SLF_Tim,WLF_Mag_50,WLF_Mag_90,WLF_Dur,SLF_Mag_50,SLF_Mag_90,SLF_Dur
Current,10274616,1971,441.4,586,98,250,2000,7,2,0.052064455,267,81,0.036723164,348,200,271.8,82,314.5,353.3,33
Current,10274616,1972,389,663.5,114,240,2000,14,4,0.041660469,257,97,0.046210721,354,297,368.1,98,310,343.8,27
Current,10274616,1973,475,766,140,139,2000,22,1,0.04997837,241,38,0.084249084,279,164,310.8,124,400,495,102
Current,10274616,1974,506.3,1095,143,144,2000,37,2,0.078118089,229,58,0.042290659,287,272,296,127,466,508,94
Current,10274616,1975,528.3,1655,158,150,2000,52,3,0.067716535,245,63,0.044176707,308,111,253.8,142,468.5,521.2,73
Current,10274616,1976,NA,NA,133,NA,2000,NA,NA,0.094339623,227,NA,NA,NA,360,386,117,NA,NA,NA
Current,10274616,1977,NA,NA,180,NA,2000,NA,NA,0.114478114,278,NA,NA,NA,83,108,164,NA,NA,NA
Current,10274616,1978,470.5,990,159,138,2000,10,2,0.083891613,257,40,0.066666667,297,83,133,143,364,459,84
Current,10274616,1979,268,595,113,144,2000,NA,NA,0.06129386,221,36,0.059906073,257,120,221.2,97,412,447.8,124
Current,10274616,1980,430.2,853,126,168,2000,37,2,0.076335878,250,44,0.072704101,294,92,168.4,110,448,515.8,87
Current,10274616,1981,240.5,403,189,177,2000,NA,NA,0.063400576,249,129,0.061349693,378,110,166.8,173,160,216,15
Current,10274616,1982,470,1200,130,181,2000,32,2,0.062250341,219,92,0.052864462,311,103,249.5,114,465,573.6,70
Current,10274616,1983,719,1910,145,156,2000,71,2,0.049038106,253,48,0.064705882,301,521,579,129,756,1460,80
Current,10274616,1984,589.3,2365,155,142,2000,97,4,0.043478261,255,42,0.044303797,297,447,2050,139,729,1341,84
Current,10274616,1985,548,1130,89,217,2000,40,4,0.062893082,226,80,0.054140127,306,245,341,73,479.5,540.1,75
Current,10274616,1986,622,2690,113,177,2000,126,3,0.041152263,245,45,0.053140446,290,257,540,97,567.5,723.6,91
Current,10274616,1987,NA,NA,136,NA,2000,NA,NA,0.045942255,192,NA,NA,NA,373,605.1,120,NA,NA,NA
Current,10274616,1988,NA,NA,140,NA,2000,NA,NA,0.085410334,279,NA,NA,NA,83,119.7,124,NA,NA,NA
Current,10274616,1989,NA,NA,138,NA,2000,NA,NA,0.0625,326,NA,NA,NA,73,90,122,NA,NA,NA
Current,10274616,1990,NA,NA,169,NA,2000,NA,NA,0.065420561,326,NA,NA,NA,75,123.4,153,NA,NA,NA
Current,10274616,1991,198.8,436.5,188,138,2000,NA,NA,0.106238657,260,66,0.034579091,326,60,117.9,172,308.5,390,55
Current,10274616,1992,NA,NA,179,NA,2000,NA,NA,0.07683916,311,NA,NA,NA,103,124,163,NA,NA,NA
Current,10274616,1993,414,753,155,147,2000,14,3,0.082872928,265,37,0.060034772,302,49,73,139,413.5,453.2,79
Current,10274616,1994,NA,NA,NA,NA,2000,NA,NA,NA,225,133,0.049479167,358,NA,NA,NA,144,192.8,23
Current,10274616,1995,350.6,834,139,169,2000,26,2,0.071862348,280,28,0.06259542,308,95,135.4,123,381,516.2,73
Current,10274616,1996,279,667,98,268,2000,NA,NA,0.04990662,233,133,0.038277512,366,139,200,82,295,335.8,15
Current,10274616,1997,470.6,913,79,219,2000,26,5,0.054054054,258,40,0.045542462,298,179,328.8,63,412,504.8,83
Current,10274616,1998,450.8,1230,136,178,2000,22,4,0.050683475,267,47,0.055147245,314,287,353,120,423,481.5,67
Current,10274616,1999,391.6,723.5,144,150,2000,36,3,0.071865443,245,49,0.042276423,294,304.5,385.4,128,373.5,409,87
Current,10274616,2000,183.6,319,75,273,2000,NA,NA,0.04285991,313,35,0.046989901,348,141,162.4,59,205,257.2,33
Current,10274616,2001,185.5,281.5,151,206,2000,NA,NA,0.131221719,214,143,0.058524173,357,63,104.2,135,196,229.8,24
Current,10274616,2002,NA,NA,153,NA,2000,NA,NA,0.085133741,221,NA,NA,NA,69,102,137,NA,NA,NA
Current,10274616,2003,72.1,143.5,122,126,2000,NA,NA,0.065241082,230,18,0.080882353,248,55,70.5,106,191,255.9,133
Current,10274616,2004,145,220,150,191,2000,NA,NA,0.121710526,194,147,0.089090909,341,50,59.3,134,178.5,204.4,40
Current,10274616,2005,327.2,1190,166,125,2000,16,4,0.12397541,237,54,0.065153634,291,125,218.7,150,385,474.6,90
Current,10274616,2006,265.5,960,132,146,2000,35,2,0.046666667,216,62,0.085888975,278,83.05,164.5,116,411,453.6,103
Current,10274616,2007,NA,NA,105,NA,2000,NA,NA,0.076271186,253,NA,NA,NA,97,163.2,89,NA,NA,NA
Current,10274616,2008,162.8,631,159,129,2000,NA,NA,0.101604278,267,21,0.038996791,288,62,91.24,143,456,496,93
Current,10274616,2009,248,689,161,149,2000,7,2,0.111111111,268,42,0.060043219,310,68.7,128.2,145,398.5,469,71
Current,10274616,2010,262,554,181,111,2000,6,1,0.111298482,256,36,0.059150533,292,56,98.4,165,359,423.9,89
Current,10274616,2011,586,2250,149,176,2000,105,3,0.058823529,273,52,0.045212766,325,95.5,481.6,133,470,532.6,56
Current,10274616,2012,145.5,324,130,236,2000,NA,NA,0.064794816,284,90,0.059885276,374,240,393.4,114,182,202.4,15
Current,10274616,2013,NA,NA,146,NA,2000,NA,NA,0.064864865,244,NA,NA,NA,58,83.35,130,NA,NA,NA
Current,10274616,2014,NA,NA,115,NA,2000,NA,NA,0.082452431,320,NA,NA,NA,55.1,65,99,NA,NA,NA
Current,10274616,2015,NA,NA,171,NA,2000,NA,NA,0.068493151,311,NA,NA,NA,59.8,102.2,155,NA,NA,NA
Current,10274616,2016,158.7,327,128,238,2000,NA,NA,0.135,225,149,0.056752308,374,46.9,56.38,112,158,186.4,15
Current,10274616,2017,365.2,1105,119,192,2000,9,3,0.056910569,253,58,0.054320988,311,76.7,140.6,103,301,347.6,70
Current,10274616,2018,NA,NA,154,NA,2000,NA,NA,0.050359712,330,NA,NA,NA,67.3,88.6,138,NA,NA,NA
Current,10274616,2019,267,1020,160,131,2000,4,1,0.090500401,232,59,0.063595072,291,53.9,80.82,144,344,389,90
Current,10274616,2020,214,371,140,226,2000,NA,NA,0.076243094,217,158,0.04924908,375,62.65,89.43,124,197,210.4,15
Current,10274616,2021,78.2,154,164,202,2000,NA,NA,0.070588235,306,62,0.101922237,368,50.2,71.37,148,69.6,84.18,15
Current,10274616,2022,NA,NA,146,NA,2000,NA,NA,0.095709571,348,NA,NA,NA,60.5,73.42,130,NA,NA,NA
Current,10274616,2023,342.4,1000,154,159,2000,53,2,0.068273092,230,83,0.065088757,313,78.95,194,138,316,397,68
Current,10274616,2024,375.1,1040,137,158,2000,7,1,0.073329265,252,43,0.040032143,295,NA,NA,NA,NA,NA,NA
Predicted,10274616,1996,488.5356112,1297.640216,174.3283417,147.1460917,5068.821887,9.954158333,1.482383333,0.10797447,247.7894,74.10421667,0.052272421,316.2335667,238.0247219,358.2398658,157.5177,349.9102824,493.1925306,66.30138333
Predicted,10274616,1993,566.7235403,1806.653218,179.8439583,142.8961417,5068.821887,24.49451667,1.657933333,0.120442629,249.9650833,75.14695833,0.056080306,322.2133,238.0247219,307.6817495,163.7125917,444.9971813,588.3213307,62.30661667
Predicted,10274616,1987,290.2894908,683.1857894,161.0236167,147.060375,5068.821887,5.508025,1.44355,0.11758076,239.1858333,79.60428333,0.055202925,315.77795,238.0247219,418.3527733,144.1582333,242.9046227,326.274231,66.04363333
Predicted,10274616,2010,363.3498396,1033.673871,182.3433417,139.4335417,5068.821887,8.942475,1.320208333,0.111990304,257.4117,67.22196667,0.054403953,319.3234917,238.0247219,341.4407476,165.775175,274.2521786,418.0780605,63.19705833
Predicted,10274616,2005,463.9497293,1192.319891,170.9145833,146.4322083,5068.821887,12.26443333,1.747916667,0.116623516,246.7898417,73.26270833,0.053868318,317.258025,238.0247219,431.6552753,156.26275,343.2440038,448.1412315,64.57404167
Predicted,10274616,1990,286.1431185,684.8420297,166.893525,150.84285,5068.821887,6.285383333,1.305983333,0.104557352,250.434775,72.410675,0.054872207,314.7444083,238.0247219,345.0446051,151.5722583,233.7823913,328.1411284,67.24799167
Predicted,10274616,2009,487.7215105,1334.422259,175.3886917,144.513925,5068.821887,10.90675833,1.429941667,0.107415116,245.34595,72.73565,0.053703207,318.6287083,238.0247219,352.3943606,159.9959833,348.9914672,482.6914396,63.66068333
Predicted,10274616,2008,454.9510624,1182.282496,178.1877167,144.78265,5068.821887,14.45745,1.960166667,0.124064703,253.3540333,69.68976667,0.055588337,316.47025,238.0247219,346.5851703,161.1777167,342.8211217,500.1089031,67.3256
Predicted,10274616,1970,444.0488175,1136.29878,185.2243167,134.2427667,5068.821887,13.885075,1.5727,0.127762431,256.400875,67.27135,0.054621651,317.8630583,238.0247219,345.4544385,169.02105,328.0377436,509.3145108,65.80951667
Predicted,10274616,1986,650.6107678,1989.129314,163.5287583,157.38775,5068.821887,25.92783333,1.779958333,0.102132048,248.8231583,71.30785833,0.053358514,317.9683,238.0247219,372.7980936,148.1562667,567.1762819,752.7149409,65.55878333
Predicted,10274616,2007,276.4849335,638.2510282,159.4763917,153.1073667,5068.821887,6.782075,1.368658333,0.101765038,243.62335,74.05734167,0.055663221,312.8020167,238.0247219,410.3221149,144.117875,246.1344701,339.943521,69.43379167
Predicted,10274616,1991,443.4475318,1105.16863,183.543175,134.2460667,5068.821887,12.41833333,1.289275,0.111010021,256.4562583,66.71729167,0.054327425,318.71395,238.0247219,312.4988288,167.7924167,347.49933,534.5698489,65.264525
Predicted,10274616,1995,558.5863655,1705.105779,184.5959417,142.665425,5068.821887,25.562425,1.584508333,0.124607075,258.3766083,71.47485,0.054578259,321.67695,238.0247219,337.6763165,168.2314583,427.9574372,588.4966646,62.654975
Predicted,10274616,1960,267.4841159,564.2195085,162.6159167,151.6495083,5068.821887,8.628141667,1.39,0.110584901,246.1800833,76.64673333,0.055376116,314.1862583,238.0247219,355.5526203,146.5313667,223.4520994,323.8099162,66.994325
Predicted,10274616,2011,662.4183642,2101.136952,182.0935167,147.789475,5068.821887,19.77824167,1.992183333,0.11655345,257.7807583,69.92068333,0.053225152,324.0055833,238.0247219,376.2568882,165.8176833,517.4582024,656.4511511,61.05261667
Predicted,10274616,1985,482.8142548,1258.176129,172.2126583,148.3365167,5068.821887,17.24859167,1.638441667,0.125590133,239.6678167,80.50615,0.053470287,316.1775583,238.0247219,520.3761111,155.3202083,342.4287841,484.3135662,66.6264
Predicted,10274616,1989,440.9762117,1138.195135,168.7837917,154.0992833,5068.821887,15.71440833,1.490358333,0.108246124,249.2312667,76.25203333,0.056734363,315.081625,238.0247219,310.8476139,152.982975,325.8927451,457.838449,66.97281667
Predicted,10274616,2001,285.6357471,701.7818333,166.1187083,152.657575,5068.821887,16.7485,1.3999,0.108975446,239.6671833,75.16059167,0.056059841,313.5984583,238.0247219,346.7105138,150.4066583,237.2021786,323.2058749,69.01170833
Predicted,10274616,2002,337.3303984,858.8554593,169.8524917,149.1372833,5068.821887,11.56853333,1.421491667,0.123071475,246.6383583,73.49964167,0.055367473,314.9722917,238.0247219,329.191573,152.6736417,265.8812148,385.8914157,67.08063333
Predicted,10274616,1954,261.220728,577.8823047,166.7197167,144.6113583,5068.821887,8.7101,1.491783333,0.115035588,245.1861833,76.38940833,0.05418991,315.7114833,238.0247219,316.2736186,150.7842583,225.3700812,309.0715745,66.90721667
Predicted,10274616,1994,301.9919308,756.7431476,161.0663,155.697,5068.821887,17.019525,1.701541667,0.112593356,242.995525,74.27068333,0.053314436,313.806325,238.0247219,379.2124667,144.9867167,239.4824635,334.0077165,68.53965833
Predicted,10274616,2004,350.4970891,976.7565159,166.1980583,161.40555,5068.821887,10.66925833,1.724216667,0.102285017,243.785675,76.56565833,0.055296903,314.0238833,238.0247219,290.0943629,150.1845417,270.1273148,370.8050312,67.983075
Predicted,10274616,1957,479.6488547,1387.537484,183.5636833,139.5534167,5068.821887,24.87578333,2.012075,0.116219969,257.3390833,69.56048333,0.054300482,322.0631917,238.0247219,341.3322453,166.5520083,343.3087967,490.8882817,62.14643333
Predicted,10274616,1961,254.3652813,508.4491956,170.300075,141.8127917,5068.821887,8.202491667,1.4125,0.102911709,248.9021833,68.92355,0.056314398,310.08695,238.0247219,320.5101958,155.5049167,230.0116921,341.7387518,71.08489167
Predicted,10274616,1988,273.9128407,601.4752878,167.1523917,150.5709,5068.821887,9.299875,1.438941667,0.125342855,245.2474083,74.25505833,0.056342734,317.2065083,238.0247219,307.2746156,151.1486333,226.928663,321.2509951,64.029825
Predicted,10274616,1998,592.6236999,1766.896095,177.5064083,143.4326417,5068.821887,18.33665833,1.7662,0.112426734,251.8689583,73.49179167,0.053439551,322.5867083,238.0247219,399.9105496,161.0075667,442.2648819,584.070006,60.99588333
Predicted,10274616,1983,664.8674361,2003.828396,188.1711,138.1703083,5068.821887,30.11879167,2.073125,0.111319314,256.4438917,70.11555,0.052778034,319.6018333,238.0247219,583.7975021,170.95835,566.170932,808.5929124,64.64061667
Predicted,10274616,1984,643.5440839,1982.089097,181.1854417,139.718,5068.821887,23.42330833,2.037275,0.129758022,249.2378,70.35005,0.052424003,318.9391583,238.0247219,428.430929,164.6337833,574.7415626,753.9073106,65.07276667
Predicted,10274616,1968,525.6822764,1478.901931,183.238175,141.3117917,5068.821887,13.68910833,1.519708333,0.112499778,257.7333167,68.1684,0.053030563,319.926225,238.0247219,340.8006263,166.0479333,421.4501298,740.3140878,64.824
Predicted,10274616,2015,289.3203595,681.1039313,168.4037333,148.6678917,5068.821887,7.190091667,1.358058333,0.108963717,246.6599583,75.52189167,0.054812339,316.405025,238.0247219,394.5219005,153.8931583,260.761423,360.4322608,66.36004167
Predicted,10274616,1979,397.7277946,1036.930699,171.993625,146.0849333,5068.821887,11.87655833,1.40605,0.111010852,245.157575,74.23043333,0.053581382,315.5620583,238.0247219,342.1906931,155.5233333,291.6422798,432.5940768,67.166725
Predicted,10274616,1969,477.4136662,1345.291872,167.8265583,149.083425,5068.821887,17.27431667,2.108933333,0.128109187,239.4574583,79.46083333,0.053080304,314.58235,238.0247219,389.205567,151.867225,339.1802971,483.8097749,67.956275
Predicted,10274616,1953,402.4203663,1096.14871,184.790175,132.07885,5068.821887,20.36268333,1.268966667,0.114950781,256.2774,69.925975,0.054154502,321.3887583,238.0247219,345.8672522,168.0748667,285.696894,444.4740182,62.877575
Predicted,10274616,1956,433.2513284,1151.209924,173.8948167,149.7714833,5068.821887,13.31506667,1.8813,0.123719671,245.5077167,78.98585,0.053652828,316.765175,238.0247219,334.0254534,156.9752667,304.072333,441.3407641,66.05321667
Predicted,10274616,2003,271.4887257,644.1603673,166.8687167,150.915475,5068.821887,7.2788,1.482241667,0.107862739,246.2501667,73.51460833,0.054652627,314.7409,238.0247219,330.0311768,151.855375,235.3426966,319.9328055,66.81831667
Predicted,10274616,2014,372.9391758,1034.099607,168.7947917,150.4996,5068.821887,8.786858333,1.808166667,0.10859182,247.257675,71.30763333,0.054418813,312.7898667,238.0247219,371.5506988,152.4991,362.9309293,561.7606947,68.64645
Predicted,10274616,1959,340.3435745,845.4059124,172.079525,147.1871083,5068.821887,8.501166667,1.456191667,0.112004109,251.8233667,69.31253333,0.055820496,314.7893833,238.0247219,318.046767,156.9294583,298.8182604,454.497052,67.60568333
Predicted,10274616,1997,589.1568436,1735.760936,169.29115,155.9954917,5068.821887,15.760225,1.732708333,0.110252169,245.9224333,70.4927,0.052281784,314.1621333,238.0247219,352.5818625,154.1656083,508.3895883,691.2438199,68.87495
Predicted,10274616,1962,469.1953417,1266.486455,170.0734583,147.7642667,5068.821887,17.17396667,1.5182,0.123122723,243.6975083,76.37334167,0.054852474,317.719325,238.0247219,372.4362969,154.428,332.8870036,463.4827601,64.90994167
Predicted,10274616,1992,255.2873277,559.6785224,158.817375,153.3419833,5068.821887,8.43705,1.463066667,0.10025129,241.1555,78.64953333,0.057623413,315.0770667,238.0247219,382.3134373,144.1733833,219.7088487,298.4320556,66.40085
Predicted,10274616,1982,620.2833661,1877.685041,180.5932333,143.1331583,5068.821887,16.10939167,1.943441667,0.116970768,255.0034333,69.164825,0.053695324,318.967525,238.0247219,377.6955582,164.5512333,575.7064314,841.4948905,65.84405
Predicted,10274616,1980,533.4157853,1634.486251,176.6965833,139.0799,5068.821887,26.33165,1.715741667,0.120488455,253.3321,73.87465833,0.0529693,316.6364167,238.0247219,344.1241518,160.6196583,409.4262644,574.8962708,66.7274
Predicted,10274616,1981,309.4648112,781.1747869,170.7516833,147.3903583,5068.821887,6.647291667,1.270891667,0.110555311,250.500725,71.448975,0.055299046,317.1402917,238.0247219,368.3942809,155.12195,246.5724783,335.5482774,65.35333333
Predicted,10274616,1952,543.1866751,1727.006036,174.9028583,138.1209167,5068.821887,33.13256667,1.722983333,0.13080572,240.4369833,74.891075,0.052313996,314.9589333,238.0247219,362.4533024,159.36515,410.9272299,570.8428844,68.04761667
Predicted,10274616,1955,345.8661131,871.8822928,180.1553333,143.829775,5068.821887,8.500516667,1.270908333,0.124250305,253.85245,74.85775833,0.056086482,317.05505,238.0247219,308.3278306,164.5364333,272.7835153,432.6274471,65.5768
Predicted,10274616,1975,526.0612117,1636.169699,195.0030333,128.8057333,5068.821887,21.99126667,2.04275,0.122964268,260.2311083,72.164675,0.053419895,323.9321833,238.0247219,351.5672945,177.9234,388.8940498,563.462639,60.13745
Predicted,10274616,1974,461.2580354,1217.916422,170.5037833,153.7411833,5068.821887,12.76298333,1.584766667,0.11342689,246.563525,76.79745,0.053388191,318.575775,238.0247219,385.985493,154.4878167,308.3949081,456.8975355,66.08313333
Predicted,10274616,1973,506.6466411,1479.123363,181.432625,136.2183917,5068.821887,20.68864167,1.384566667,0.124994674,251.7327083,70.15425,0.052583737,316.3465667,238.0247219,381.4397593,165.0295,437.3526914,661.7376316,67.33628333
Predicted,10274616,1966,344.0296243,870.5538105,165.6483833,149.849625,5068.821887,8.000166667,1.316375,0.112903997,241.5283917,75.772175,0.054459397,314.0956333,238.0247219,404.4006427,148.05975,259.7074485,379.2212652,67.68961667
Predicted,10274616,1971,483.6695122,1310.736676,168.0451167,153.523125,5068.821887,16.80610833,1.648633333,0.116287985,253.0043333,70.05633333,0.052839368,316.7196417,238.0247219,380.6804278,152.9454583,362.8866168,511.2027416,66.71413333
Predicted,10274616,2006,500.0700205,1354.202132,170.3076417,150.1592167,5068.821887,12.01544167,1.673283333,0.111960918,245.974875,70.92403333,0.053183637,312.7276917,238.0247219,333.0394404,153.9358333,415.8377217,600.4016747,69.82185833
Predicted,10274616,1951,474.9225815,1242.780651,173.9644667,145.0616333,5068.821887,14.17023333,1.207058333,0.121880418,252.834625,73.4284,0.052772014,320.0064917,238.0247219,359.7340774,157.61475,340.8916221,490.8087442,64.253975
Predicted,10274616,2013,315.679258,740.5509668,172.91195,151.2758167,5068.821887,7.811325,1.44335,0.110895138,246.8115917,70.24606667,0.056494797,314.4756167,238.0247219,321.6363714,157.92395,276.4424446,422.3493568,67.78859167
Predicted,10274616,1999,503.5170278,1309.617095,180.4967167,149.6129917,5068.821887,9.699625,1.583958333,0.113425782,257.2154417,71.89485,0.052526644,319.6845333,238.0247219,366.862066,163.7319167,377.8616987,524.9144019,63.71194167
Predicted,10274616,2000,317.4004694,793.4574651,163.7698917,151.4472833,5068.821887,8.804208333,1.644591667,0.113383041,244.1638333,73.18715833,0.056449183,313.7395083,238.0247219,319.2191083,147.4033667,266.8654172,366.810628,69.22339167
Predicted,10274616,1977,270.9203574,610.9757414,171.3172083,143.5317417,5068.821887,9.318216667,1.441358333,0.130195968,249.4501583,67.56331667,0.055183727,314.7617667,238.0247219,316.7812644,154.92875,238.9888588,336.646855,66.704625
Predicted,10274616,1972,444.6086172,1189.333301,159.7031167,157.7759,5068.821887,16.83898333,1.50355,0.105552869,245.1716917,71.15646667,0.052821474,313.0049583,238.0247219,389.1428576,144.8207833,313.1180613,456.497093,69.54860833
Predicted,10274616,1976,432.9665293,1125.892316,175.8376167,144.163925,5068.821887,14.63983333,1.304608333,0.118476752,249.8631667,74.74713333,0.052403752,315.4409333,238.0247219,389.3011329,159.342225,297.8601301,442.2716884,67.4439
Predicted,10274616,1978,468.5462981,1199.512541,167.3379917,156.3867917,5068.821887,11.03996667,1.817825,0.10782947,250.2406583,70.40275833,0.054108705,315.9136083,238.0247219,363.1302327,151.5949,366.8791893,520.6236851,67.700375
Predicted,10274616,1958,405.0632349,1072.649632,177.0958,137.1299833,5068.821887,20.94431667,1.852133333,0.122481563,243.8986167,72.3523,0.054750469,312.4646833,238.0247219,334.4301344,160.8258917,290.4337165,452.328473,70.26533333
Predicted,10274616,1964,454.3930494,1204.725216,181.5865667,137.0192,5068.821887,11.34881667,1.387675,0.157984987,253.49445,73.32570833,0.054734546,322.7167167,238.0247219,353.4969067,165.274125,311.8817146,466.3969126,60.08649167
Predicted,10274616,1963,389.3229231,1093.563783,174.4752417,146.8008833,5068.821887,9.6824,1.514025,0.116577706,251.6509083,68.763275,0.053957999,315.6106167,238.0247219,342.1503016,157.935675,305.4772968,469.8998849,67.36558333
Predicted,10274616,1950,492.712651,1469.927389,178.616675,141.0274833,5068.821887,14.77428333,1.606241667,0.121871194,254.5130167,72.7703,0.053440198,319.3954667,238.0247219,369.1979922,161.3991,362.7087785,523.6837179,64.32494167
Predicted,10274616,1967,472.6258197,1321.664003,183.180875,138.4320417,5068.821887,12.32091667,1.467716667,0.109516799,256.9197917,68.64214167,0.054893383,320.9793833,238.0247219,336.5133089,166.45505,340.5748217,492.1917683,62.21178333
Predicted,10274616,1965,592.521693,1754.836392,177.4115917,144.2545333,5068.821887,19.27126667,1.768141667,0.131334593,257.3100917,68.8862,0.05277416,319.50725,238.0247219,334.5060005,160.8989083,535.5596962,723.9964306,64.413475
Predicted,10274616,2012,275.5999105,638.3605747,161.044375,152.051725,5068.821887,6.925725,1.517941667,0.106008697,243.1914167,76.16834167,0.054070606,315.0878917,238.0247219,397.0313704,145.5150583,224.2468745,306.9067105,66.6255
