Group,COMID,Year,HF_Mag_10,HF_Mag_50,HF_Tim,HF_Dur,Peak_2,Peak_Dur_2,Peak_Fre_2,HFA_ROC,HFR_Tim,HFR_Dur,HFR_ROC,SLF_Tim,WLF_Mag_50,WLF_Mag_90,WLF_Dur,SLF_Mag_50,SLF_Mag_90,SLF_Dur
Current,10274468,1966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Current,10274468,1967,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Current,10274468,1968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Current,10274468,1969,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Current,10274468,1970,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Current,10274468,1971,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Current,10274468,1972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Current,10274468,1973,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Current,10274468,1974,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Current,10274468,1975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Current,10274468,1976,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Current,10274468,1977,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Current,10274468,1978,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Current,10274468,1979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Current,10274468,1980,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Current,10274468,1981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Current,10274468,1982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Current,10274468,1983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Current,10274468,1984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Current,10274468,1985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Current,10274468,1986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Current,10274468,1987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Current,10274468,1988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Current,10274468,1989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Current,10274468,1990,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Current,10274468,1991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Current,10274468,1992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Current,10274468,1993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Current,10274468,1994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Current,10274468,1995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Current,10274468,1996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Current,10274468,1997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Current,10274468,1998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Current,10274468,1999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Current,10274468,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Current,10274468,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Current,10274468,2002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Current,10274468,2003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Current,10274468,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Current,10274468,2005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Current,10274468,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Current,10274468,2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Current,10274468,2008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Current,10274468,2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Current,10274468,2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Current,10274468,2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Current,10274468,2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Current,10274468,2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Current,10274468,2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Current,10274468,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Current,10274468,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Current,10274468,2017,155.2,1160,118,167,1940,2,1,0.075669174,177,108,0.072262867,285,103,197,102,115,181,96
Current,10274468,2018,69.76,104,152,159,1940,NA,NA,0.135007849,193,118,0.15268418,311,88,118.5,136,71.9,152.8,70
Current,10274468,2019,181.4,930,158,135,1940,2,1,0.12605042,232,61,0.090512865,293,72.5,137.8,142,133,189.2,88
Current,10274468,2020,91,231.5,141,148,1940,NA,NA,0.08081049,217,72,0.142628205,289,84.3,123,125,101,134.9,92
Current,10274468,2021,60,86,123,131,1940,NA,NA,NA,NA,NA,NA,254,66.5,92.6,107,85.05,148.5,127
Current,10274468,2022,100.8,195,156,127,1940,NA,NA,0.194051223,348,NA,NA,283,80.1,120.4,140,130,259,98
Current,10274468,2023,240,922.5,153,162,1940,50,2,0.084272766,230,85,0.076219512,315,106,227,137,175,288,66
Current,10274468,2024,224,1080,136,161,1940,5,3,0.063829787,252,45,0.081196151,297,NA,NA,NA,NA,NA,NA
Predicted,10274468,2010,356.085351,1057.825349,181.9543583,141.5895167,5249.195573,8.65145,1.318058333,0.112318669,257.4919583,67.64295,0.053818197,320.4250583,245.2386231,313.1895106,165.5828417,268.0390091,415.8030985,61.93180833
Predicted,10274468,2000,305.1402119,821.2153348,163.3557917,152.7960333,5249.195573,8.610391667,1.680775,0.110993171,244.6996167,73.39385833,0.055902256,314.360975,245.2386231,284.2525289,147.1992083,262.9150982,371.2044197,68.36014167
Predicted,10274468,1982,626.2142656,1965.897211,179.7995167,145.3125167,5249.195573,15.99689167,1.992666667,0.115854594,255.2539583,69.33175,0.053260643,319.511775,245.2386231,358.2080072,163.9683667,581.9516544,857.8026435,65.1809
Predicted,10274468,1981,299.868154,823.4810743,170.3379583,149.4555667,5249.195573,6.385166667,1.261433333,0.11042971,250.6721,71.99591667,0.054524009,318.03335,245.2386231,345.713204,155.0556833,243.9079615,346.4835529,64.25829167
Predicted,10274468,1977,259.5040666,647.0688558,171.3843917,144.7617333,5249.195573,9.474666667,1.436525,0.124132092,250.0087333,67.95970833,0.05467668,315.8337417,245.2386231,283.6080062,154.5327333,237.0816412,345.7212153,65.20726667
Predicted,10274468,1952,541.4244143,1772.432011,174.6967083,140.44465,5249.195573,34.29264167,1.699666667,0.124779629,240.6075417,74.94123333,0.051655948,315.1083667,245.2386231,339.2299431,158.980675,412.7747376,585.2530501,68.26416667
Predicted,10274468,1976,433.2844873,1180.623678,176.0339167,145.8868083,5249.195573,13.81190833,1.305075,0.114445724,250.1674917,75.213675,0.051878833,316.0531917,245.2386231,369.5856594,159.7648083,301.7566636,458.2471529,66.56811667
Predicted,10274468,1989,434.5683967,1185.026529,169.3487083,154.936475,5249.195573,14.64843333,1.511816667,0.112169686,250.1108417,76.59875,0.056423785,315.5300667,245.2386231,280.8622882,153.4617333,327.3983259,469.3023585,66.38
Predicted,10274468,1975,526.0623727,1683.814406,194.252075,129.58065,5249.195573,21.84184167,2.036766667,0.119355345,260.3932333,72.50911667,0.052921436,324.8105667,245.2386231,327.5853566,177.5000417,395.2501908,580.9484861,59.14464167
Predicted,10274468,1984,652.0160081,2093.979858,180.9121833,140.82645,5249.195573,24.46481667,2.076766667,0.12470029,248.757725,70.99290833,0.052143766,319.600575,245.2386231,410.6697152,164.5902917,580.6041718,769.1720688,64.2576
Predicted,10274468,1983,682.8155692,2081.089377,187.9549417,141.5872833,5249.195573,30.19644167,2.09305,0.108798549,256.3761833,70.80298333,0.052165144,320.8708167,245.2386231,565.9136088,170.7047167,575.3439551,837.6014949,63.272525
Predicted,10274468,2013,305.1254735,769.2509328,172.5613917,152.7059167,5249.195573,7.586833333,1.4413,0.110962813,247.4070583,70.707875,0.056204408,315.69475,245.2386231,290.4492631,157.3216417,271.2035205,432.0764162,67.41410833
Predicted,10274468,1980,537.3374585,1680.853682,176.6029583,140.01435,5249.195573,27.270525,1.704408333,0.118608472,253.60185,74.1026,0.052363501,316.9562583,245.2386231,317.6169387,160.767325,416.9316815,593.1098284,66.52318333
Predicted,10274468,2001,274.5276078,731.6390525,165.676625,153.5520167,5249.195573,16.74534167,1.44645,0.108763391,240.3436083,75.289375,0.055455525,314.2816333,245.2386231,314.8348103,149.7679417,233.5993645,327.118423,68.28711667
Predicted,10274468,2002,335.1356436,896.4156798,169.4008917,149.8450333,5249.195573,10.80294167,1.42475,0.121238172,247.6082417,73.172925,0.055011569,315.633275,245.2386231,299.6455501,152.6019667,262.1931108,396.7844354,66.69320833
Predicted,10274468,1999,491.327949,1338.022902,180.3043417,151.5313417,5249.195573,9.246425,1.620175,0.112514613,257.204275,72.38429167,0.051869211,320.5348333,245.2386231,342.4335416,163.9738833,375.8300992,534.6927778,63.0513
Predicted,10274468,1990,274.9645445,711.3828334,166.8592083,151.6136083,5249.195573,6.104875,1.322175,0.104727808,250.8755583,72.1828,0.054785557,315.493175,245.2386231,319.1386354,151.5696667,229.883034,332.145764,66.68578333
Predicted,10274468,1950,485.8845343,1505.424381,177.7414667,142.9811667,5249.195573,14.05188333,1.593558333,0.1150499,255.1695833,72.889775,0.05276004,320.0316,245.2386231,345.3056993,160.9592,361.8952857,529.0626227,63.159025
Predicted,10274468,1997,598.0019357,1780.426078,169.522575,156.7714833,5249.195573,14.96091667,1.755758333,0.10886155,246.6706,70.79194167,0.051844094,314.2747667,245.2386231,329.9645175,154.47465,512.0573054,706.0172151,68.8891
Predicted,10274468,1954,248.0153155,600.9765474,166.6952583,146.0377583,5249.195573,8.122441667,1.491466667,0.110494899,245.8175667,76.2019,0.053700976,316.218875,245.2386231,283.4699906,150.8809833,221.3031399,311.3204832,65.96998333
Predicted,10274468,1979,400.096842,1112.137794,172.6291667,147.4485,5249.195573,11.28931667,1.396725,0.109487682,245.7321917,74.38699167,0.053050183,315.6950917,245.2386231,316.7785101,156.0855833,290.0299564,442.620497,66.93581667
Predicted,10274468,1985,476.3233659,1294.959571,171.9812167,149.8761833,5249.195573,16.68044167,1.649091667,0.121604468,240.0908833,80.572525,0.053849262,316.9894167,245.2386231,493.8295445,155.180475,342.6889044,496.9633088,66.09339167
Predicted,10274468,1963,383.4871947,1141.730155,174.3528667,146.49905,5249.195573,9.23945,1.545791667,0.113904027,251.806275,68.87030833,0.053275524,317.0815083,245.2386231,312.7853556,157.9278167,307.2824245,482.4397094,65.80966667
Predicted,10274468,2007,258.7537987,668.5005201,159.6362833,154.3297833,5249.195573,6.903391667,1.406383333,0.101394276,244.6771167,74.014325,0.055252184,313.8373333,245.2386231,390.9855773,144.1611167,240.9197975,343.8789898,68.68588333
Predicted,10274468,1998,603.4091819,1818.1914,177.374275,145.010575,5249.195573,18.857175,1.785508333,0.112020207,252.3397417,74.125875,0.052985977,322.9270583,245.2386231,376.1348869,160.9932417,444.8068656,595.5703678,60.662275
Predicted,10274468,1988,260.117369,630.7436517,167.216375,151.7591333,5249.195573,8.880625,1.453741667,0.121462287,246.1430333,74.467975,0.056406799,318.2136917,245.2386231,279.1643625,151.602225,224.32174,327.8822676,62.5137
Predicted,10274468,1960,259.2838279,605.8595344,162.600875,153.09515,5249.195573,8.942,1.396483333,0.109401159,247.2262,76.99361667,0.054667452,314.9768583,245.2386231,326.0955615,146.2852667,220.7489491,330.2030125,65.85278333
Predicted,10274468,1951,468.2404799,1285.154809,174.158375,146.6186333,5249.195573,13.729075,1.196008333,0.117396702,253.407675,73.62236667,0.05210959,320.0610833,245.2386231,334.7117153,158.028575,341.8107975,501.7639335,63.37404167
Predicted,10274468,1953,403.7203656,1148.238496,184.986325,132.7635,5249.195573,21.17305833,1.297266667,0.112322388,256.8039083,69.68656667,0.053415967,322.234075,245.2386231,317.5612005,168.2664083,283.8588881,453.5274305,61.8483
Predicted,10274468,1955,344.6614961,921.6591294,179.5459917,144.7405917,5249.195573,8.28595,1.283683333,0.120347072,254.5238083,75.38219167,0.055509212,318.3771917,245.2386231,275.3652817,163.773425,274.7989788,442.5495289,64.30784167
Predicted,10274468,2012,256.4120435,667.2186571,161.0459583,152.9398,5249.195573,6.916925,1.5471,0.105391881,243.657125,76.226575,0.053483116,315.821575,245.2386231,373.9102237,145.5685,220.0381275,311.329341,66.063925
Predicted,10274468,1974,459.9460466,1257.19727,169.9467,155.7563333,5249.195573,12.101725,1.6249,0.111891318,247.2138167,77.891525,0.052816092,318.1172083,245.2386231,359.5674247,154.2471917,308.1663023,469.962926,65.67318333
Predicted,10274468,1978,461.8599791,1249.330594,167.1675083,158.1068917,5249.195573,10.7793,1.856875,0.108230875,251.0557417,70.89699167,0.053688362,316.5918833,245.2386231,334.2204619,151.7016667,370.3825866,541.396805,67.16539167
Predicted,10274468,1962,462.8894357,1377.567529,169.0448083,149.465675,5249.195573,17.50655,1.515808333,0.121076508,244.357525,77.32281667,0.054581428,318.2777417,245.2386231,351.7327909,153.54435,332.9372763,473.5819611,64.2978
Predicted,10274468,2008,446.3074687,1209.33177,177.9925167,146.1193833,5249.195573,13.87750833,1.967833333,0.118336618,254.0046,70.236075,0.055013172,317.580925,245.2386231,316.6839609,160.8885667,340.7665082,507.4441991,66.433975
Predicted,10274468,1986,666.3219142,2059.300169,162.689,159.304725,5249.195573,25.94519167,1.79155,0.102128849,248.6136667,72.11609167,0.053241953,318.165725,245.2386231,350.1265053,147.3946083,574.0927312,775.3926326,65.07125833
Predicted,10274468,2009,474.9025107,1363.920759,175.2523167,146.1889583,5249.195573,10.32728333,1.451508333,0.107026378,245.5515583,73.11753333,0.052908755,318.4762,245.2386231,325.4682053,159.738175,346.780192,492.597327,63.84180833
Predicted,10274468,1987,282.57963,714.4058505,161.15125,149.1093333,5249.195573,5.263383333,1.448925,0.116388959,239.3941167,80.40634167,0.054771665,316.8745833,245.2386231,396.6366788,144.1408333,239.4166979,332.2320562,64.49890833
Predicted,10274468,1996,482.3716188,1338.48353,174.1312083,148.8208667,5249.195573,9.715891667,1.465241667,0.10752136,248.642325,74.69153333,0.051686595,316.7701583,245.2386231,332.6483348,157.4565167,350.0166622,500.4464123,65.72834167
Predicted,10274468,1959,333.2063601,883.6731571,171.4846,148.60955,5249.195573,8.218633333,1.469458333,0.113657054,252.41925,69.68555,0.055339435,315.3599083,245.2386231,284.7528551,156.3612917,300.209419,470.1325774,67.33715833
Predicted,10274468,2011,671.0132396,2174.26741,181.6958583,149.4832083,5249.195573,19.6436,2.001575,0.114810422,257.7727,70.28870833,0.052688245,324.6142833,245.2386231,354.0700216,166.3079583,516.7437698,668.9329243,59.601975
Predicted,10274468,1973,505.6528361,1548.061329,180.2540083,138.470675,5249.195573,19.5737,1.412775,0.119298312,252.3687667,70.54886667,0.052211776,317.2377417,245.2386231,358.9669726,163.1127167,459.2714955,701.0719939,66.95956667
Predicted,10274468,1969,467.8553533,1392.134757,167.460025,150.8542,5249.195573,17.04815,2.14975,0.121332782,240.4048333,79.4597,0.052267377,314.6064833,245.2386231,367.5172564,151.6837417,339.9539881,493.3349871,67.79938333
Predicted,10274468,1991,437.3445704,1162.422412,183.4983833,135.780175,5249.195573,12.123625,1.297058333,0.110759131,256.593925,67.42564167,0.053973339,319.6034417,245.2386231,281.1420779,168.0594417,347.9575969,543.7321542,64.22426667
Predicted,10274468,1965,591.5002821,1807.341688,177.3159583,146.9960583,5249.195573,19.31501667,1.755683333,0.125979155,257.29225,69.07025833,0.052334979,320.120225,245.2386231,309.7352664,161.0397,538.1962634,736.7892233,63.27515833
Predicted,10274468,1964,453.9411118,1261.617276,181.75285,138.1172833,5249.195573,11.24146667,1.392466667,0.150729841,253.1252583,73.71016667,0.054322305,323.7871583,245.2386231,324.8309364,165.3461667,312.7613712,474.2990543,59.21643333
Predicted,10274468,1994,288.6209702,792.7806656,161.8007583,156.891825,5249.195573,15.5216,1.720766667,0.113458073,243.9887833,74.48878333,0.052725668,314.5404,245.2386231,358.507222,145.3666583,237.7867966,342.1994044,67.84051667
Predicted,10274468,2006,490.6045813,1403.268483,169.8030833,151.379475,5249.195573,11.35203333,1.675783333,0.109298171,247.0564583,71.02675833,0.053516928,313.026725,245.2386231,302.097801,153.6636167,419.3007497,615.5878447,69.96923333
Predicted,10274468,2015,273.5125889,714.530415,167.7929083,151.338375,5249.195573,7.097033333,1.352808333,0.110534846,247.6864833,76.22983333,0.054466941,317.6488333,245.2386231,361.1028177,153.1283333,257.169867,367.3706722,64.818375
Predicted,10274468,1956,432.958979,1173.616339,173.7278,152.3472417,5249.195573,12.83880833,1.870075,0.119465904,245.6434,79.87684167,0.053141418,317.3588667,245.2386231,306.1940265,156.6930417,303.2631629,454.6029859,65.451875
Predicted,10274468,1957,469.0226621,1425.934513,182.9069167,141.1237,5249.195573,23.040875,2.004225,0.114119855,257.366475,69.60146667,0.053713735,322.8070667,245.2386231,314.647649,166.289675,342.4400113,497.8503858,61.22943333
Predicted,10274468,1995,577.7679315,1783.238714,184.314725,144.7620917,5249.195573,26.11349167,1.601375,0.121121073,258.4343417,71.65888333,0.054173346,322.0249,245.2386231,309.3076135,168.172175,432.721632,601.5583375,61.61869167
Predicted,10274468,2005,465.4185169,1249.722111,171.2479583,149.322475,5249.195573,12.214375,1.777391667,0.115689109,246.9135083,73.43465833,0.053527972,317.5751167,245.2386231,410.7210984,156.4819667,341.864895,459.6957003,63.94686667
Predicted,10274468,1970,438.6367278,1166.766964,184.7184833,136.9014833,5249.195573,13.44179167,1.576141667,0.126834297,256.4459833,67.40835833,0.054067485,318.78705,245.2386231,317.7073962,168.8664417,328.6118089,519.7097424,64.90900833
Predicted,10274468,1968,515.1224537,1526.034815,179.855525,146.71455,5249.195573,13.96104167,1.53485,0.110848968,257.8419167,68.6454,0.052739653,320.8447333,245.2386231,311.2575988,163.4755167,424.3676113,754.9393517,63.52935
Predicted,10274468,2014,360.9491574,1066.482502,168.508625,153.025425,5249.195573,8.557966667,1.821208333,0.109467719,247.5291333,71.538275,0.054150557,313.6174,245.2386231,337.0826091,152.1970917,360.5464112,570.9796033,68.407175
Predicted,10274468,1992,238.7377551,590.1502649,158.4843167,154.2578333,5249.195573,8.423583333,1.521191667,0.099262842,241.6630667,78.81581667,0.056912209,316.528425,245.2386231,363.5207048,143.8079917,215.476956,303.6906245,65.39799167
Predicted,10274468,1972,439.9565496,1241.340285,158.805,159.2838833,5249.195573,16.71970833,1.5086,0.10477794,246.3604583,71.48943333,0.052147657,313.6180417,245.2386231,367.4751643,143.6911917,312.7267743,468.9053021,68.84700833
Predicted,10274468,1967,462.1230027,1373.231875,181.2372,143.15725,5249.195573,11.88345,1.46075,0.108847992,257.2960333,69.16851667,0.054476112,321.8686417,245.2386231,307.2466892,164.9605083,339.1499883,499.4030304,61.1771
Predicted,10274468,1961,236.9785128,527.3704546,170.3746333,142.365125,5249.195573,7.840391667,1.412058333,0.102703383,249.9926917,69.21554167,0.05565109,310.1336333,245.2386231,290.9628262,155.6041917,227.3230728,346.5117885,70.685125
Predicted,10274468,1993,573.9181285,1892.397954,179.2099833,145.7104417,5249.195573,25.08660833,1.670925,0.120371805,250.1828583,75.514925,0.055610949,322.3916583,245.2386231,281.4070498,163.708775,446.1005855,600.4597096,62.13498333
Predicted,10274468,2004,345.6987026,1023.864913,166.0081417,162.0848333,5249.195573,9.437191667,1.749483333,0.103988739,244.3259417,76.872075,0.055904358,314.4585333,245.2386231,256.6203008,149.8018583,268.3951204,379.1683703,67.34995
Predicted,10274468,1971,473.2290323,1372.139969,167.6129,155.2607917,5249.195573,16.379575,1.684766667,0.112341363,253.6214417,70.4402,0.052350621,317.6798833,245.2386231,363.2487364,151.694975,365.7969406,523.7264968,65.94495833
Predicted,10274468,2003,254.8358075,668.9633784,166.4209667,151.9975083,5249.195573,7.060441667,1.493408333,0.108685516,246.7263667,73.72433333,0.054120633,315.6781,245.2386231,298.2573096,151.2393333,231.0752388,323.4824439,66.60896667
Predicted,10274468,1966,340.1531755,894.3441428,164.4197083,150.5169417,5249.195573,8.231458333,1.331558333,0.110910886,242.257275,75.84624167,0.053580592,314.8885667,245.2386231,384.400053,147.0322,256.115728,383.5442571,66.46039167
Predicted,10274468,1958,405.0343572,1123.420213,176.6166417,139.0030833,5249.195573,21.61943333,1.905766667,0.116130507,244.789325,72.85415,0.053908307,313.0862583,245.2386231,308.6071293,160.4512667,291.581795,464.2340924,69.451675
