Group,COMID,Year,HF_Mag_10,HF_Mag_50,HF_Tim,HF_Dur,Peak_2,Peak_Dur_2,Peak_Fre_2,HFA_ROC,HFR_Tim,HFR_Dur,HFR_ROC,SLF_Tim,WLF_Mag_50,WLF_Mag_90,WLF_Dur,SLF_Mag_50,SLF_Mag_90,SLF_Dur
Predicted,666170,1958,61.65931074,175.7963055,173.282925,143.957775,1180.497954,22.454825,1.907325,0.127727965,228.835825,77.17433333,0.049512103,298.941675,52.61415173,57.35303978,156.7416,58.86244774,61.75495916,83.70439167
Predicted,666170,1959,55.78377137,144.7542453,168.7501667,153.052375,1180.497954,9.252591667,1.749808333,0.122094213,233.2995417,74.73415,0.048118352,301.9552667,52.61415173,54.81102096,152.8146667,59.60009732,66.56844664,79.97565833
Predicted,666170,1989,55.32044794,152.3158985,166.278175,156.742275,1180.497954,12.34835,1.800283333,0.114803337,226.1114917,82.950075,0.049981475,301.4736333,52.61415173,54.11317973,150.1735167,55.46715204,55.65702872,81.79471667
Predicted,666170,2002,52.67415466,129.4952497,169.6923417,150.153675,1180.497954,9.579183333,1.779441667,0.122928742,229.4947917,78.89886667,0.04910375,300.764575,52.61415173,56.66036873,153.8036417,52.91846053,52.54144517,82.47305833
Predicted,666170,2003,40.56694135,81.22401723,161.2367917,155.070775,1180.497954,9.850725,1.640633333,0.107859668,229.3388917,80.813325,0.047543311,303.22435,52.61415173,55.48318367,146.0289583,43.37803365,38.20901402,78.5537
Predicted,666170,2004,54.71743404,141.076347,161.70105,166.500525,1180.497954,11.31556667,2.460583333,0.10507917,229.394225,82.23534167,0.049043947,302.1498083,52.61415173,52.42668731,146.1067917,56.55393049,56.08029365,81.4608
Predicted,666170,2005,78.5505743,208.5389121,168.371025,156.0347917,1180.497954,27.29528333,2.199141667,0.115005729,231.2125917,77.67188333,0.049152785,306.9639167,52.61415173,80.14649983,153.1511417,69.72970538,71.17651714,74.227025
Predicted,666170,2006,73.31252434,214.9568,167.5437083,153.0428417,1180.497954,13.75383333,2.211725,0.11078175,227.646825,77.87394167,0.048101032,301.4863083,52.61415173,59.28308089,151.2975,71.08919766,76.00072726,80.60825
Predicted,666170,2007,43.34687675,81.43002132,157.4591083,156.9332333,1180.497954,9.617916667,1.659466667,0.11241522,223.6610083,82.37481667,0.049872246,303.1913917,52.61415173,66.78559333,141.4016833,44.09490177,40.6949636,80.026575
Predicted,666170,1952,74.90618544,210.1143092,172.426225,140.0949417,1180.497954,27.93559167,2.083625,0.150861896,227.371875,78.60269167,0.048676158,299.4045167,52.61415173,60.4446421,156.292425,66.77012722,70.43032951,82.45391667
Predicted,666170,1953,63.2601464,177.0258583,179.4927667,142.622075,1180.497954,22.334325,1.644241667,0.11455873,247.0463,71.67310833,0.050478913,310.622525,52.61415173,61.36720258,162.1074333,55.29078718,54.95199883,72.90245
Predicted,666170,1954,40.81302543,80.47593098,164.68885,147.5992333,1180.497954,9.135941667,1.610433333,0.106311438,227.9966833,78.95128333,0.047709204,302.9744083,52.61415173,57.51827827,149.1558667,44.01613524,39.23547619,80.09535
Predicted,666170,1984,107.2931923,378.9198156,185.2899833,138.2320583,1180.497954,24.45305833,1.96905,0.144773025,243.2016667,74.99360833,0.049687722,312.1568417,52.61415173,88.27073724,170.5338083,80.67550282,95.53830509,69.86259167
Predicted,666170,1985,73.44495684,194.6317459,164.847875,151.1055917,1180.497954,12.31285,1.4235,0.130286943,221.57295,85.23876667,0.05047127,300.9076917,52.61415173,85.45903343,148.5400667,68.27898593,74.77369604,82.898325
Predicted,666170,1957,68.33575463,191.4666982,173.896675,152.6224667,1180.497954,25.59866667,2.089916667,0.116004621,239.8489333,75.13416667,0.050745397,308.217075,52.61415173,63.34934649,157.8024167,60.23788239,61.64366367,74.54276667
Predicted,666170,2001,42.88767852,88.23777176,166.9537333,159.6316167,1180.497954,17.612125,1.913966667,0.119291364,224.265175,80.43455833,0.049281617,299.052725,52.61415173,52.68576527,150.4313583,44.5820179,40.25049078,83.61966667
Predicted,666170,1960,47.64771007,122.6597764,164.6714083,151.813475,1180.497954,11.42954167,1.620925,0.11843737,224.2459833,79.9007,0.048243099,300.7477667,52.61415173,57.69072048,148.453225,46.91608645,44.56945219,82.21793333
Predicted,666170,1961,42.13337353,89.23855848,164.0255083,146.6508333,1180.497954,8.911158333,1.6025,0.110785082,230.9077583,75.88605,0.048367986,300.8452667,52.61415173,57.03365682,149.50285,45.11852743,42.97542837,81.33564167
Predicted,666170,1962,72.71419902,211.4666756,167.6853333,156.6825333,1180.497954,17.7312,1.794908333,0.138633381,226.121475,83.95996667,0.049733501,306.1578917,52.61415173,59.60721455,151.555,67.95107912,70.93996538,76.31581667
Predicted,666170,1963,53.26857555,115.8822565,168.2567333,151.091325,1180.497954,8.17085,1.824483333,0.131593038,234.8588167,76.79473333,0.0494011,305.619125,52.61415173,60.18530699,151.4846667,51.98794864,53.70585703,75.67063333
Predicted,666170,1964,65.02201614,183.0040098,180.56275,140.9874083,1180.497954,13.58034167,1.938691667,0.178471911,243.9036167,80.58150833,0.05249645,311.86405,52.61415173,58.15854668,165.1354167,60.48990752,62.36482218,70.38388333
Predicted,666170,1965,76.44110831,212.9270751,169.4749583,150.75175,1180.497954,15.26824167,1.856166667,0.118442815,236.3972833,77.96181667,0.048038682,304.3498917,52.61415173,63.6562335,152.8918583,71.05252671,77.42860247,76.82394167
Predicted,666170,1966,49.49357273,98.28490614,158.9074917,153.19875,1180.497954,9.287166667,1.762683333,0.127191635,219.8973417,85.62145,0.049304657,297.82485,52.61415173,66.72734233,142.5162417,45.33188926,42.1584775,83.54098333
Predicted,666170,1967,67.74347731,195.4089255,169.520025,155.2987417,1180.497954,12.399375,1.924783333,0.117915276,246.5879167,75.05449167,0.051649906,312.661525,52.61415173,52.44694362,153.3268333,62.56276196,64.58895455,68.589275
Predicted,666170,1968,69.43349333,191.9900592,174.3165833,158.5303833,1180.497954,12.119275,1.900466667,0.112683799,243.3903,76.92496667,0.050806407,307.866175,52.61415173,60.87652007,157.243025,67.20877506,71.74097254,75.23865833
Predicted,666170,1955,65.96655981,193.7478245,181.7155833,135.94585,1180.497954,13.126725,1.755383333,0.142613269,238.5699333,75.91045833,0.049155094,304.512625,52.61415173,53.23018631,166.2063583,63.91508889,66.36038714,77.98626667
Predicted,666170,1956,67.9018952,189.5985195,171.1805583,152.6506833,1180.497954,18.47559167,1.990116667,0.152673332,228.7095917,81.05445,0.049439035,302.592775,52.61415173,60.5400455,154.6245833,60.23506903,65.32765373,80.451775
Predicted,666170,2010,48.40794894,100.0084655,175.3220583,146.5983333,1180.497954,7.741216667,1.45465,0.114204343,244.93455,69.970175,0.049539577,308.356825,52.61415173,57.1144079,159.8011417,47.44725325,47.58609108,74.08019167
Predicted,666170,1970,54.88652068,153.31704,181.788875,143.7318167,1180.497954,12.85175,1.766541667,0.131803483,243.2387667,73.28693333,0.051301502,305.6930917,52.61415173,62.10448148,164.7537,55.01395271,58.23984673,76.907175
Predicted,666170,2014,56.95714954,125.9569227,168.3181417,161.390125,1180.497954,7.665425,1.954225,0.105288141,229.583425,79.06056667,0.047917009,299.8182167,52.61415173,52.53137526,153.4580167,60.73299854,65.75783612,81.66456667
Predicted,666170,2015,48.23251283,96.99045588,164.0937583,150.9524417,1180.497954,10.48755833,1.652808333,0.130799003,232.7169333,79.69930833,0.048335966,305.1519583,52.61415173,58.67761595,150.8713667,50.67239029,45.97081045,77.23539167
Predicted,666170,1974,65.58814995,188.4046008,163.720775,157.3570333,1180.497954,11.00409167,1.812491667,0.13876715,227.3843167,81.85361667,0.048573774,301.3479667,52.61415173,65.80077665,146.908975,54.47502535,53.46205777,82.39071667
Predicted,666170,1975,77.88042576,231.7025077,189.5430167,131.966875,1180.497954,18.95344167,1.975808333,0.143881814,248.14475,74.34999167,0.049425579,312.4252417,52.61415173,63.06148409,171.94965,67.85561173,68.20944896,70.50703333
Predicted,666170,1976,70.0738491,194.0381093,173.3152917,139.89605,1180.497954,19.565875,1.628983333,0.135557366,231.86495,78.84404167,0.050940579,302.2663583,52.61415173,69.38612875,156.5917,65.42343533,69.37501947,79.35100833
Predicted,666170,1977,40.35956857,78.25573979,170.1260667,142.63195,1180.497954,8.351916667,1.572508333,0.127997574,234.6930417,72.925475,0.046163508,307.0658,52.61415173,59.39985135,155.2349583,46.00713827,47.80164706,76.01704167
Predicted,666170,1980,86.98117643,270.1374158,176.6891667,144.052425,1180.497954,23.50648333,2.121383333,0.121424689,239.9628667,78.84308333,0.047863837,307.9130833,52.61415173,63.0597001,160.3828083,75.31721011,77.30109755,73.94366667
Predicted,666170,1981,47.71748054,85.38868845,170.0529,150.1522917,1180.497954,6.23225,1.6864,0.133044613,234.616725,76.1196,0.048905167,306.6609667,52.61415173,62.16849019,153.05865,44.97353666,40.50722884,76.16443333
Predicted,666170,1982,99.96138893,296.8639036,176.36645,147.284375,1180.497954,20.9011,2.0889,0.121597163,242.175525,76.17326667,0.048189799,305.4100417,52.61415173,77.60966569,160.7728917,78.96605517,117.9182525,77.57186667
Predicted,666170,1983,99.39126897,319.1041571,174.1515917,157.2054917,1180.497954,28.66464167,2.640883333,0.107341602,243.7968167,74.27925,0.04972614,308.1234417,52.61415173,91.07880615,157.35835,79.35148898,104.4935353,74.77741667
Predicted,666170,1969,69.04825336,192.8169106,163.3950083,152.30275,1180.497954,16.71344167,2.502866667,0.153012358,221.3994667,81.04615833,0.048978618,296.0162167,52.61415173,61.4462649,147.445275,62.84966503,71.60808359,85.92205833
Predicted,666170,2013,42.85188906,88.79471236,165.5661917,157.3151583,1180.497954,9.12035,1.788075,0.108425413,231.365125,78.07660833,0.049447214,300.28095,52.61415173,56.82952823,150.46875,44.86233008,43.32805175,81.86240833
Predicted,666170,1973,78.90895659,218.9004846,176.1819917,140.492675,1180.497954,17.459325,2.095733333,0.140667373,233.8768917,73.143975,0.04971613,300.8530917,52.61415173,63.27829312,159.7817667,73.22430819,82.49469342,81.92319167
Predicted,666170,2011,92.62046203,298.1921456,172.7157333,155.3639333,1180.497954,23.80418333,2.306591667,0.110738718,247.209825,78.48374167,0.050333618,310.881425,52.61415173,67.34422147,158.1446333,76.82179943,86.23049363,71.73490833
Predicted,666170,2012,50.0726885,91.72029752,159.8921917,154.0882833,1180.497954,7.230783333,1.687208333,0.106077434,226.0716667,82.559325,0.049634283,305.3239667,52.61415173,63.19597358,144.3092417,46.34763531,44.62003412,79.35166667
Predicted,666170,1978,71.85831489,199.1631339,164.464625,156.5355417,1180.497954,14.17675833,2.120016667,0.106833665,235.5657833,77.45565833,0.048296965,305.427425,52.61415173,56.4683649,149.3304333,71.19522257,72.91280924,77.24054167
Predicted,666170,1979,67.16525048,189.1094469,170.9960083,141.7892333,1180.497954,28.625775,1.679741667,0.129372133,232.6881583,78.362025,0.049860731,300.453775,52.61415173,54.73978191,155.5910417,61.7931246,64.72847558,82.55345833
Predicted,666170,1971,79.85195675,221.6466816,163.0658417,162.8497833,1180.497954,12.49384167,2.293541667,0.122432873,235.82915,83.542725,0.048724455,305.9676417,52.61415173,75.53186751,147.6546,73.06635542,76.43555877,75.51456667
Predicted,666170,1972,70.21967254,191.462615,156.1266167,161.7664167,1180.497954,18.14415,1.512958333,0.112080748,224.647875,80.056775,0.047925794,300.0885333,52.61415173,73.5584005,139.6526083,63.45692046,65.80661543,82.50159167
