Group,COMID,Year,HF_Mag_10,HF_Mag_50,HF_Tim,HF_Dur,Peak_2,Peak_Dur_2,Peak_Fre_2,HFA_ROC,HFR_Tim,HFR_Dur,HFR_ROC,SLF_Tim,WLF_Mag_50,WLF_Mag_90,WLF_Dur,SLF_Mag_50,SLF_Mag_90,SLF_Dur
Current,10376596,2018,66,127,6,261,818.5,NA,NA,0.048780488,237,30,0.083026283,267,NA,NA,0,50,66,114
Current,10376596,2019,56.2,436.5,196,102,818.5,25,2,0.069528348,268,30,0.102407305,298,78.5,117.1,180,172,185,83
Current,10376596,2020,NA,NA,NA,NA,818.5,NA,NA,NA,254,57,0.063492063,311,NA,NA,NA,47,57.1,70
Current,10376596,2021,47,69,193,74,818.5,NA,NA,0.165964469,231,36,0.068027211,267,48,69.8,177,47,67,114
Current,10376596,2022,NA,NA,NA,NA,818.5,NA,NA,NA,228,43,0.051851852,271,NA,NA,NA,41,54,110
Current,10376596,2023,136,454,171,138,818.5,40,2,0.060594745,266,43,0.063200536,309,57,92.8,155,123,130,72
Current,10376596,2024,195.6,423,141,155,818.5,13,1,0.04007759,255,41,0.104413638,296,NA,NA,NA,NA,NA,NA
Predicted,10376596,1994,201.5154765,446.7506821,166.0278417,151.1720667,2925.231408,8.575233333,1.537308333,0.113378221,247.45625,72.5972,0.050943777,314.7209167,185.4742049,214.51904,148.656725,146.3038946,166.4343939,64.465475
Predicted,10376596,1991,240.3270581,526.0691645,185.1412417,130.745975,2925.231408,9.553025,1.1904,0.118115454,256.6302,67.114875,0.050812593,319.516975,185.4742049,193.6908718,169.365625,198.2354828,258.5187279,62.37509167
Predicted,10376596,1953,227.3306417,516.1917354,185.7613667,131.991275,2925.231408,10.556225,1.281566667,0.116209598,254.85095,68.39801667,0.050679979,324.8532667,185.4742049,215.1095716,169.0842583,173.6934237,206.2126355,56.6947
Predicted,10376596,1993,318.3523398,854.8975336,180.6236667,141.9836,2925.231408,12.56905833,1.583108333,0.116820387,253.4632167,73.68619167,0.051641009,325.166625,185.4742049,194.5072514,164.545075,252.0687228,272.8997578,56.251675
Predicted,10376596,1954,200.6121031,412.2218418,168.68295,142.3383583,2925.231408,7.356608333,1.4034,0.109961042,244.8322833,74.33063333,0.052532567,320.1793167,185.4742049,194.4637807,152.244275,148.8612701,164.305111,60.1441
Predicted,10376596,1992,170.2072727,373.6093544,161.7948833,153.1065583,2925.231408,6.6184,1.344041667,0.101523132,240.738225,76.46524167,0.054936079,317.728225,185.4742049,216.0293537,146.34915,135.112249,144.0319613,62.71023333
Predicted,10376596,1978,273.5757325,640.3525392,169.54425,156.5529333,2925.231408,10.20131667,1.926416667,0.104921324,251.0316833,70.13630833,0.051231801,319.9185583,185.4742049,197.4270343,155.2759833,214.0719438,238.7346133,62.747725
Predicted,10376596,1951,252.8398312,610.081584,174.9323,147.6453,2925.231408,10.14505,1.267233333,0.122361193,255.7161083,73.49925833,0.050403305,323.3579583,185.4742049,209.5366476,158.63225,198.5469301,226.2792006,58.82873333
Predicted,10376596,1980,316.9680368,857.7491455,179.1077083,139.9918,2925.231408,12.98704167,1.878725,0.124800112,254.292475,71.05265833,0.050688294,321.4536833,185.4742049,205.506673,161.9128833,242.3743747,262.6862127,60.230275
Predicted,10376596,1983,376.0356081,1101.993365,190.474875,132.0220583,2925.231408,19.86448333,2.025733333,0.114388393,256.571925,68.67876667,0.049941888,322.3470667,185.4742049,307.8405553,173.3669583,305.1169215,382.7294782,58.75434167
Predicted,10376596,2012,202.8706316,416.1041181,164.2220833,152.036425,2925.231408,7.430841667,1.55485,0.106841375,243.3873667,74.3057,0.049674272,319.3591833,185.4742049,234.2851696,147.571225,146.5723001,155.1732745,61.393975
Predicted,10376596,1952,338.2237213,1155.456679,178.8172,140.818625,2925.231408,17.39951667,1.924508333,0.134338475,248.9927417,73.72410833,0.050111929,324.0788667,185.4742049,208.1600004,163.1471167,263.5166121,283.3027009,57.74301667
Predicted,10376596,1982,343.4281218,1038.048052,183.8317417,136.8332083,2925.231408,12.433725,1.912575,0.117163212,255.464875,69.228975,0.051144182,323.4558417,185.4742049,226.1524238,167.9870583,311.0907928,439.018123,58.98459167
Predicted,10376596,1960,184.7816124,420.2620454,165.3433417,150.08645,2925.231408,7.366983333,1.402775,0.110789082,249.4285667,75.308125,0.053647559,318.7219667,185.4742049,198.0116986,148.7347,138.8901983,157.2271571,61.18138333
Predicted,10376596,1981,209.9582026,471.7824306,173.590375,144.4553333,2925.231408,6.98835,1.296191667,0.113015859,251.3672,70.46600833,0.050476384,319.800175,185.4742049,222.4678367,157.6653333,149.8488256,167.2216579,61.64228333
Predicted,10376596,1990,214.5529088,499.9776402,171.9687917,147.067875,2925.231408,7.604616667,1.406016667,0.107683748,252.5838083,70.14875,0.051334423,318.9556667,185.4742049,210.6656767,154.9835917,160.0441785,182.2949261,62.6142
Predicted,10376596,2011,383.2473414,1256.03042,184.5084,149.1456333,2925.231408,14.458675,2.262491667,0.116240145,257.642225,71.48819167,0.050353406,330.18475,185.4742049,221.098884,168.7933833,301.8699377,321.7124789,50.48293333
Predicted,10376596,2014,251.0511014,540.994353,173.8662417,149.2807917,2925.231408,8.5244,1.769591667,0.105890047,247.4708333,71.05915,0.051455256,314.308875,185.4742049,218.5805919,157.7617417,252.4616062,351.0942346,67.20889167
Predicted,10376596,1950,267.0489233,643.9777679,179.2290917,141.385875,2925.231408,9.0888,1.648083333,0.123853802,255.7650667,70.49330833,0.05094937,322.507525,185.4742049,217.643561,162.0595917,207.6525132,229.9928685,59.39078333
Predicted,10376596,2013,232.7540291,523.3527069,178.1177917,151.0440083,2925.231408,8.836291667,1.753725,0.108351639,250.0070417,69.486725,0.052466783,317.4396083,185.4742049,190.7701741,161.5353417,186.7211959,236.7098946,63.4018
Predicted,10376596,1999,255.9616446,602.5202337,179.2405667,147.7794667,2925.231408,7.996483333,1.581308333,0.111650451,256.4875667,70.762575,0.050656326,322.165275,185.4742049,212.7295568,162.9647,208.4811572,235.4498471,59.93803333
Predicted,10376596,1966,237.4073811,516.1738468,167.6026583,150.1498583,2925.231408,9.30025,1.358958333,0.115678655,244.19515,74.19160833,0.050073186,318.6811167,185.4742049,222.0079651,150.2486667,181.9312363,206.190286,62.24733333
Predicted,10376596,2008,256.0066738,622.3617455,180.6221833,139.8063167,2925.231408,10.33974167,1.939783333,0.121000276,254.3400917,69.50989167,0.052248004,319.6226667,185.4742049,206.6375509,164.5419583,201.4687546,234.9987953,62.04
Predicted,10376596,1959,210.6308305,461.6914819,172.9204333,147.1869083,2925.231408,7.650108333,1.432125,0.113918366,255.9949917,68.43761667,0.052487224,317.954675,185.4742049,190.0715117,157.3894417,166.0887418,207.9809962,63.48716667
Predicted,10376596,1977,163.803787,349.9982552,171.3394417,145.5067417,2925.231408,8.828983333,1.455358333,0.12199155,251.142725,66.19755,0.053409571,318.3403917,185.4742049,184.1182932,155.2095667,139.2871834,156.3051938,60.6822
Predicted,10376596,1975,275.8173619,715.7513601,193.8872917,130.903575,2925.231408,12.79170833,2.037766667,0.125070215,259.9916833,71.982925,0.050418632,326.9509833,185.4742049,200.7584583,177.1295167,213.2564592,236.6662534,55.79804167
Predicted,10376596,1968,296.5124054,707.8097497,185.7708333,135.56075,2925.231408,8.578583333,1.477091667,0.11217161,257.7129083,69.23146667,0.050030687,321.594175,185.4742049,203.7733506,169.0682833,241.9399145,304.2620462,60.11635833
Predicted,10376596,1972,222.5116303,497.3158198,163.342525,156.5645167,2925.231408,10.20476667,1.6315,0.10275457,250.5885583,70.37371667,0.050562242,318.2881,185.4742049,213.3517125,147.60065,165.1807712,194.0939776,63.09264167
Predicted,10376596,1961,166.0161243,356.5756208,172.8642,136.8413333,2925.231408,6.387908333,1.450441667,0.103805425,247.827,67.93903333,0.054888718,308.5469833,185.4742049,189.9339542,157.4754833,155.0088687,204.0087091,73.48991667
Predicted,10376596,1989,228.6598968,474.1007061,168.3939917,155.0520917,2925.231408,11.26760833,1.4215,0.106953267,254.3325083,74.26736667,0.053002683,319.5353417,185.4742049,181.1497104,152.053625,181.7488213,213.860308,61.78721667
Predicted,10376596,2010,239.0449916,512.0891091,182.8248833,138.33835,2925.231408,7.43495,1.270675,0.110203681,257.11385,65.72355833,0.050281842,320.2071167,185.4742049,202.4279269,166.4363167,184.8802672,221.8430774,60.74006667
Predicted,10376596,1965,307.7694783,827.8741961,179.4248417,143.1263167,2925.231408,11.909,1.705058333,0.125038619,257.3610833,68.8055,0.051350134,324.4492583,185.4742049,189.4953554,163.2584333,262.2143652,303.196047,57.50286667
Predicted,10376596,1967,287.622382,708.5633322,183.5535333,137.5111917,2925.231408,10.60658333,1.664308333,0.108442994,257.0635667,67.611775,0.050877049,323.2123083,185.4742049,204.9037707,167.3396417,215.0187069,239.9172284,58.681875
Predicted,10376596,2015,216.0148782,465.2785555,170.6382,150.5817417,2925.231408,9.897883333,1.411083333,0.106565725,247.0110333,75.045575,0.051538797,318.9734583,185.4742049,238.9621232,155.8490917,159.8487394,174.1258313,61.57138333
Predicted,10376596,1984,345.4795813,1066.567196,184.4220917,137.0643,2925.231408,16.067275,2.141283333,0.128481613,249.7681583,70.14318333,0.048559118,322.1625417,185.4742049,240.1979915,168.0933917,299.7832576,349.3140286,59.69304167
Predicted,10376596,1998,313.6282728,804.868828,180.4843667,143.5818417,2925.231408,10.00698333,1.7024,0.112548301,251.3180167,74.00353333,0.050465925,324.879875,185.4742049,226.6969466,163.73255,238.5656524,257.4336266,56.52048333
Predicted,10376596,1969,297.8027277,728.8876251,170.1940417,145.968075,2925.231408,12.81735,2.176725,0.123321345,238.9111333,76.36465833,0.050157062,317.4817583,185.4742049,219.1733175,154.102275,224.4756661,238.4682713,64.147225
Predicted,10376596,1979,237.370383,595.5670992,174.1058083,145.25035,2925.231408,12.64753333,1.446316667,0.120931065,249.8430417,73.05798333,0.05001808,319.15935,185.4742049,198.688618,157.0723417,184.1067729,203.2697385,62.17530833
Predicted,10376596,1976,211.4877433,475.1450834,172.8895583,147.6822083,2925.231408,8.516825,1.368175,0.124834481,254.2861,74.0119,0.050634662,320.5413667,185.4742049,210.9598742,155.8825167,157.4792874,185.5914964,60.10804167
Predicted,10376596,2006,257.2442467,633.3512257,172.7403,146.4597583,2925.231408,9.928258333,1.72755,0.11653889,246.009975,72.436275,0.04994349,315.0127583,185.4742049,196.4153108,156.702375,215.3049587,242.2939521,66.41329167
Predicted,10376596,1956,241.2786648,570.8441563,174.84495,149.796675,2925.231408,11.00065833,1.8846,0.119961692,245.8845417,77.51859167,0.052148454,318.4079333,185.4742049,196.2369769,156.6781667,181.5864241,197.4089513,62.69785833
Predicted,10376596,2007,194.8298878,411.0199147,161.38775,154.915025,2925.231408,7.105258333,1.409533333,0.104980659,244.9270667,72.93769167,0.052805873,315.9278583,185.4742049,224.5940793,145.4959333,150.0550424,168.4134156,64.65581667
Predicted,10376596,1970,236.6104925,500.5035135,187.7515,130.9477917,2925.231408,9.074225,1.518691667,0.121567038,256.3588167,67.722375,0.051290853,320.4363917,185.4742049,213.1986844,171.06455,189.6364516,240.0020183,60.898375
Predicted,10376596,1973,275.1753146,657.2826137,181.9460583,136.822575,2925.231408,11.83270833,1.41955,0.12199208,253.2821667,71.07991667,0.049552557,319.2614833,185.4742049,227.5326936,165.71795,242.1648394,278.3182866,62.60415
Predicted,10376596,2009,272.5290727,648.3755022,176.8892917,147.1310917,2925.231408,8.431408333,1.602241667,0.106264957,248.3352333,72.03145,0.051570342,321.0109083,185.4742049,209.5202298,159.8719,209.2190375,216.4444709,60.21125
Predicted,10376596,2000,220.3532455,489.242318,166.69895,151.545275,2925.231408,8.584158333,1.841791667,0.107789306,242.7318167,72.17144167,0.053951612,316.1552917,185.4742049,194.6857975,149.9186,163.5363531,188.8163995,64.72339167
Predicted,10376596,1958,237.782867,565.3315294,177.8370417,136.8603167,2925.231408,13.113525,1.85345,0.122174877,246.651375,71.52513333,0.051649818,318.5461333,185.4742049,198.9212382,162.0138667,183.5941865,209.5731313,62.61363333
Predicted,10376596,1988,183.3447629,415.0436541,171.0875417,148.7661167,2925.231408,8.766708333,1.468991667,0.114790173,246.81965,72.19245,0.053494345,319.1508583,185.4742049,195.2596768,154.9949917,137.4279991,153.4628506,60.93374167
Predicted,10376596,2002,209.1298035,427.374244,168.4976417,149.0340083,2925.231408,9.797033333,1.407691667,0.11661401,247.2381917,72.55061667,0.053699083,318.7555,185.4742049,192.4515726,152.00245,160.4113836,196.7361845,63.14480833
Predicted,10376596,1964,241.7568888,607.6478345,184.188875,137.1969333,2925.231408,8.843633333,1.342225,0.137840345,255.0053917,70.11833333,0.051763395,325.2315,185.4742049,212.5471569,168.5264667,184.2426434,211.2106849,56.84861667
Predicted,10376596,1955,209.208518,450.634689,180.3845083,144.0670417,2925.231408,7.006341667,1.307816667,0.123324375,255.3782917,74.755725,0.053458085,322.95545,185.4742049,192.0826154,164.9340667,170.777665,213.4138544,58.78348333
Predicted,10376596,2001,188.2041772,429.8588638,168.5880083,152.7086,2925.231408,9.076383333,1.369925,0.104921705,241.8366,71.9032,0.053196176,314.9391167,185.4742049,203.8954106,153.307975,139.8025689,152.1149356,66.177175
Predicted,10376596,1997,330.1252116,882.919779,170.5550667,154.7098833,2925.231408,11.85896667,1.927175,0.108529498,247.0890667,68.94786667,0.049877239,316.2323,185.4742049,208.8048826,155.0421917,272.3132652,311.3503866,64.40275833
Predicted,10376596,2005,290.6358511,685.4933378,171.5074333,148.2233667,2925.231408,11.1422,1.79925,0.109761746,248.5258833,72.00380833,0.050482793,320.2678417,185.4742049,242.1791141,156.585425,218.6369027,224.2563917,60.61075
Predicted,10376596,1986,345.9667772,941.7615448,169.2250417,157.7859417,2925.231408,16.24481667,1.619141667,0.105847257,252.3855583,70.44170833,0.050658893,320.6340917,185.4742049,220.0809946,153.847875,281.345418,324.4273597,60.802
Predicted,10376596,1996,253.7019055,613.0277491,178.7894,143.8562417,2925.231408,8.587508333,1.55505,0.109695131,251.5737583,73.11405833,0.048132913,319.3440417,185.4742049,210.416945,162.1020583,204.1734437,222.8595048,62.39333333
Predicted,10376596,1987,200.1006817,441.0308171,166.6184333,146.2717167,2925.231408,6.9622,1.4689,0.120670143,242.5054833,77.38566667,0.050632305,320.9417583,185.4742049,229.6933068,147.4924167,150.6634122,171.3217186,57.512225
Predicted,10376596,1971,244.0911084,531.2850759,171.2060667,150.1819417,2925.231408,11.15570833,1.7042,0.118447817,252.0396583,69.513475,0.051144091,320.9647833,185.4742049,215.5746813,154.98905,187.1251272,212.0164699,60.73426667
Predicted,10376596,1985,276.6957952,669.2262295,175.431825,145.9292667,2925.231408,13.25983333,1.496566667,0.129350402,244.2763917,78.46713333,0.050351233,321.8113,185.4742049,269.9799263,158.4334,215.2001419,245.2662575,59.176275
Predicted,10376596,1963,239.7786821,528.1762686,176.5314167,146.1787667,2925.231408,10.54956667,1.634775,0.111302584,252.7680417,68.87178333,0.050243372,318.288525,185.4742049,201.9726463,160.5607,192.7806951,237.7359759,63.61526667
Predicted,10376596,1974,202.5525832,481.0774159,170.126325,154.0988583,2925.231408,8.143633333,1.575958333,0.111475511,247.591625,74.81664167,0.051423143,321.70025,185.4742049,214.2502156,153.4412417,150.2597593,187.3607534,60.01606667
Predicted,10376596,1957,251.1832222,634.28995,185.278825,139.0348083,2925.231408,13.332125,1.901825,0.112170468,258.5728417,69.37873333,0.050590281,322.998925,185.4742049,199.3600387,167.7244333,197.8729424,222.6031852,58.738225
Predicted,10376596,2004,222.5578751,499.3730194,168.4005417,161.492625,2925.231408,9.868466667,1.708416667,0.101430116,244.7881417,77.25778333,0.05244044,316.5806,185.4742049,183.0410925,152.3741833,160.5291918,173.4940497,63.564925
Predicted,10376596,2003,198.7100794,452.4023886,169.6778,152.2858417,2925.231408,7.875466667,1.404041667,0.103652732,247.4558167,73.29205833,0.05168901,317.50055,185.4742049,210.6617204,153.8879833,147.5672027,158.7234069,62.73885
Predicted,10376596,1995,316.4132082,821.569003,189.2270833,135.696775,2925.231408,13.116125,1.643508333,0.11331706,257.42245,68.63016667,0.05106764,325.907375,185.4742049,199.7519361,172.2916417,246.044842,262.7905327,57.55163333
Predicted,10376596,1962,268.734202,687.1020624,170.6409833,148.495825,2925.231408,12.90499167,1.717625,0.128892783,250.0106167,74.730675,0.051959379,322.3747,185.4742049,219.6434853,154.9493583,202.2272337,221.1853064,59.87065
