Group,COMID,Year,HF_Mag_10,HF_Mag_50,HF_Tim,HF_Dur,Peak_2,Peak_Dur_2,Peak_Fre_2,HFA_ROC,HFR_Tim,HFR_Dur,HFR_ROC,SLF_Tim,WLF_Mag_50,WLF_Mag_90,WLF_Dur,SLF_Mag_50,SLF_Mag_90,SLF_Dur
Current,10093052,1978,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Current,10093052,1979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Current,10093052,1980,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Current,10093052,1981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Current,10093052,1982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Current,10093052,1983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Current,10093052,1984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Current,10093052,1985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Current,10093052,1986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Current,10093052,1987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Current,10093052,1988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Current,10093052,1989,99,372,199,159,768,NA,NA,0.054196501,298,60,0.058035714,358,1.2,4.4,183,260,295.7,23
Current,10093052,1990,NA,NA,189,NA,768,2,1,0.066485753,317,NA,NA,NA,0.8,2.2,173,NA,NA,NA
Current,10093052,1991,37,522,224,142,768,11,2,0.185840708,261,109,0.029642989,370,0.7,1.2,208,259,269.6,15
Current,10093052,1992,NA,NA,187,NA,768,NA,NA,0.070815451,322,NA,NA,NA,9.6,13,171,NA,NA,NA
Current,10093052,1993,169.2,589,179,127,768,30,4,NA,NA,NA,NA,306,0.4,0.68,163,457,593.8,75
Current,10093052,1994,NA,NA,162,NA,768,NA,NA,0.02771855,298,NA,NA,NA,33,235.5,146,NA,NA,NA
Current,10093052,1995,174.4,725,216,115,768,55,1,0.056910569,275,56,0.029584657,331,0.9,166.1,200,406,484.6,50
Current,10093052,1996,141,470,82,281,768,16,2,0.015481346,269,94,0.020463625,363,63.5,69,66,285,347.6,18
Current,10093052,1997,195.2,475,70,239,768,51,4,0.05613329,267,42,0.032786885,309,55,164,54,353,524,72
Current,10093052,1998,273,453,129,237,768,24,2,0.015272576,271,98,0.051522593,369,140,230,113,211,239,15
Current,10093052,1999,98.7,621.5,191,122,768,32,4,0.076759062,249,64,0.034324943,313,224,310,175,410,467.4,68
Current,10093052,2000,NA,NA,220,NA,768,NA,NA,0.051660517,317,NA,NA,NA,92,192.5,204,NA,NA,NA
Current,10093052,2001,57,318.5,211,142,768,NA,NA,0.074869305,335,18,0.054263566,353,0.9,1.76,195,259,302.4,28
Current,10093052,2002,40.28,261,210,139,768,NA,NA,0.070396367,308,41,0.057020435,349,1.1,1.2,194,121,217,32
Current,10093052,2003,NA,NA,221,NA,768,NA,NA,0.077994429,315,NA,NA,NA,1.1,1.2,205,NA,NA,NA
Current,10093052,2004,69.26,272,212,122,768,NA,NA,0.055819477,323,11,0.092812423,334,1,1.2,196,290,323,47
Current,10093052,2005,NA,NA,177,NA,768,23,2,0.132427844,271,NA,NA,NA,1,1.7,161,NA,NA,NA
Current,10093052,2006,NA,NA,141,NA,768,36,4,0.032258065,257,NA,NA,NA,1,89.76,125,NA,NA,NA
Current,10093052,2007,NA,NA,204,NA,768,NA,NA,0.05639514,285,NA,NA,NA,2.45,135,188,NA,NA,NA
Current,10093052,2008,92.85,543,206,142,768,9,1,0.096,274,74,0.006241153,348,1,1.51,190,365,435,33
Current,10093052,2009,NA,NA,191,NA,768,30,4,0.096947935,268,NA,NA,NA,1,3.6,175,NA,NA,NA
Current,10093052,2010,207.2,513,207,135,768,18,3,0.109243697,258,84,0.023645504,342,1.4,12.6,191,342,352,39
Current,10093052,2011,322,915,112,211,768,117,3,0.064665127,277,46,0.010810811,323,1,1.2,96,507,576.6,58
Current,10093052,2012,NA,NA,201,NA,768,NA,NA,0.040267976,278,NA,NA,NA,95.8,293,185,NA,NA,NA
Current,10093052,2013,NA,NA,197,NA,768,NA,NA,0.069284065,301,NA,NA,NA,0.4,0.8,181,NA,NA,NA
Current,10093052,2014,NA,NA,217,NA,768,NA,NA,0.055979644,290,NA,NA,NA,1.8,2.6,201,NA,NA,NA
Current,10093052,2015,NA,NA,238,NA,768,NA,NA,0.246753247,279,NA,NA,NA,0.8,42,222,NA,NA,NA
Current,10093052,2016,69,442,218,148,768,NA,NA,0.044738583,327,48,0.053054228,375,0.9,1,202,127,206.6,15
Current,10093052,2017,161.6,432,133,233,768,26,2,0.106060606,255,118,0.029106029,373,0.7,0.8,117,149,164.6,15
Current,10093052,2018,NA,NA,202,NA,768,NA,NA,0.056603774,285,NA,NA,NA,1,22.4,186,NA,NA,NA
Current,10093052,2019,NA,NA,191,NA,768,10,2,0.064605939,268,NA,NA,NA,0.8,1.64,175,NA,NA,NA
Current,10093052,2020,NA,NA,207,NA,768,NA,NA,0.030962692,314,NA,NA,NA,1,229,191,NA,NA,NA
Current,10093052,2021,1,204,184,182,768,NA,NA,0.109090909,276,96,0.064977172,372,0.6,1,168,0.5,0.5,15
Current,10093052,2022,NA,NA,215,NA,768,NA,NA,0.058380414,347,NA,NA,NA,0.5,0.7,199,NA,NA,NA
Current,10093052,2023,154.2,433,142,224,768,28,2,0.048701299,211,161,0.073308271,372,0.9,73,126,173,372.4,15
Current,10093052,2024,211,421.5,154,204,768,25,1,0.014925373,253,105,0.017889088,358,NA,NA,NA,NA,NA,NA
Prediction,10093052,1954,86.36463108,286.8533479,176.0397167,145.0114167,2200.171818,3.609409497,1.468175,0.111927357,250.4546032,75.57524167,0.050650937,325.6913583,22.4167345,73.93613538,161.90905,83.45091815,110.6939189,57.10108333
Prediction,10093052,1964,156.2615728,487.5897211,187.5273,135.670675,2200.171818,3.777053674,1.289208333,0.137750158,254.5230583,71.11980833,0.050093966,326.99115,22.4167345,89.24085308,171.8056333,104.3985581,164.5052494,56.49515833
Prediction,10093052,2004,104.9481411,348.3252346,170.8881583,154.8583667,2200.171818,3.338490036,1.4563,0.098279475,244.9440865,75.52709167,0.051095625,320.514125,22.4167345,64.17946112,156.6440333,90.33468167,124.9316227,61.05895833
Prediction,10093052,1951,189.0613821,510.4683106,181.7328167,142.5773917,2200.171818,3.589494929,1.181875,0.120889791,255.4918,73.51720833,0.049430949,330.0594333,22.4167345,92.94765253,166.2225167,121.2035477,168.8771127,53.35938333
Prediction,10093052,2010,169.5854437,464.5704692,188.8419833,133.3741667,2200.171818,4.029489164,1.340175,0.112714163,257.8475417,66.15365,0.050345837,324.69815,22.4167345,88.70424038,172.8719083,105.1561696,172.5769722,58.88546667
Prediction,10093052,1966,173.6475619,453.1250944,169.8277083,149.13345,2200.171818,2.825490871,1.357341667,0.109049312,246.5585167,76.22626667,0.050746995,323.6489417,22.4167345,110.3732172,151.9240333,108.6110616,167.1366654,59.985525
Prediction,10093052,2009,197.450191,625.581445,184.0011583,139.5517667,2200.171818,4.208309424,1.387858333,0.106298836,254.6142667,70.91575,0.051028985,327.28625,22.4167345,95.94784483,168.3210333,134.3283301,184.8707823,55.80796667
Prediction,10093052,1965,178.9215427,660.6875528,185.2845167,143.568725,2200.171818,7.102728486,1.678208333,0.133449754,258.6950417,69.360975,0.050565082,329.7328667,22.4167345,72.34075615,169.8319083,166.6371354,252.0652896,53.61186667
Prediction,10093052,1963,161.2702515,460.5814437,177.7306083,141.9421583,2200.171818,3.359535018,1.439033333,0.117501644,255.7663917,67.43801667,0.05076517,321.8161,22.4167345,77.61250147,161.3419083,116.7918408,185.0759119,63.211075
Prediction,10093052,1986,253.3539008,732.4381441,169.8261667,151.901825,2200.171818,9.059426827,1.545725,0.100974913,254.4891667,70.22436667,0.049507141,323.9236917,22.4167345,101.2813891,154.0977833,190.7085808,259.2939218,57.88496667
Prediction,10093052,2012,105.1416425,295.2355769,162.9109083,150.7419083,2200.171818,2.911219247,1.433808333,0.095985628,242.3517417,75.14929167,0.048069901,321.68975,22.4167345,115.0116264,147.193775,84.18298343,110.41048,61.67595
Prediction,10093052,1987,145.6455735,343.7332045,168.0554083,147.130625,2200.171818,2.581606861,1.405225,0.113823578,242.820925,78.18695,0.049804895,322.9988583,22.4167345,112.1338829,150.3652,97.7342142,127.6268109,60.4381
Prediction,10093052,1950,198.7226395,606.3753701,185.0067583,135.50535,2200.171818,3.631972514,1.5113,0.124069833,253.9012,69.329,0.050083347,325.7965417,22.4167345,99.16785129,168.3028417,132.4331602,187.5337509,57.79085
Prediction,10093052,1952,223.5742911,728.3439521,179.33545,143.7921167,2200.171818,9.383841913,1.90915,0.1305252,249.7680333,74.73130833,0.049899153,324.96175,22.4167345,97.36154036,164.147825,144.7593628,206.2013043,58.40620833
Prediction,10093052,2003,100.382892,315.9021304,171.3570833,145.3269417,2200.171818,3.185407486,1.444291667,0.1073107,251.5156583,72.73588333,0.050083814,320.2967167,22.4167345,75.42316922,157.495875,88.32301986,115.3244418,61.180125
Prediction,10093052,1974,164.2794498,476.0533847,173.1345833,147.8235917,2200.171818,3.631947603,1.551716667,0.108244174,249.550675,76.70820833,0.050403032,325.7096167,22.4167345,84.55183846,156.7054667,102.8024883,154.1719456,56.54483333
Prediction,10093052,1985,199.1078062,509.6608469,174.1229417,145.91045,2200.171818,6.873419494,1.598416667,0.124207893,244.690675,79.18205,0.049918269,323.6285167,22.4167345,123.2403089,157.5364083,132.734528,169.9844846,58.09518333
Prediction,10093052,2008,182.1850326,547.7388709,180.93995,136.6317667,2200.171818,4.912505437,1.888975,0.120988413,253.1034167,68.67223333,0.05053233,322.2942667,22.4167345,82.34666297,164.5277417,137.1542825,198.2720431,61.52318333
Prediction,10093052,1960,85.22219184,272.0338773,164.9110417,152.9813,2200.171818,2.992136072,1.426008333,0.106355391,247.2000782,75.155975,0.051182475,320.3485833,22.4167345,78.31873451,150.8449,82.66193467,121.6717285,61.37515833
Prediction,10093052,2007,112.3096341,307.3316784,156.6215,150.910825,2200.171818,2.665310844,1.332316667,0.098288241,241.2158115,74.58021667,0.050282023,319.1352333,22.4167345,112.4123112,140.87405,107.8481196,145.356931,63.45053333
Prediction,10093052,2002,89.77084651,301.1457847,170.385175,145.599025,2200.171818,3.519952053,1.4399,0.114226271,246.5224917,73.08909167,0.050318667,320.7518,22.4167345,69.74264615,155.4913667,100.6232756,134.9579045,62.12174167
Prediction,10093052,2011,263.0635325,939.8084535,190.3005083,141.9717417,2200.171818,7.065973845,2.119083333,0.116150878,258.1796,70.27334167,0.04992415,331.4903417,22.4167345,103.6528958,173.9203833,185.8629584,250.3700831,49.78105
Prediction,10093052,1962,166.6729216,525.7040289,177.2012667,147.7089667,2200.171818,4.044672333,1.503358333,0.12706642,248.8964083,76.26055,0.050239936,325.4457833,22.4167345,84.39911421,162.259575,114.3384945,149.0878184,58.15321667
Prediction,10093052,1988,90.90328125,324.5453069,172.3488417,148.3831917,2200.171818,4.447352388,1.39395,0.115685073,245.4256282,73.62865,0.050297934,322.8708917,22.4167345,73.04485728,157.0252,84.32664168,117.3553931,58.19955833
Prediction,10093052,1972,149.7793158,481.8036623,167.4358083,151.4381917,2200.171818,4.221169422,1.428908333,0.103068087,249.485825,69.80640833,0.050188725,320.5743917,22.4167345,97.80864578,151.2968167,104.575836,156.0537103,62.63434167
Prediction,10093052,1971,171.4588435,475.1413863,174.1896583,145.7872833,2200.171818,5.479363578,1.426791667,0.12171206,252.7590417,69.094625,0.050459455,324.7246417,22.4167345,85.98187531,159.4267417,117.9221122,180.7951034,59.82811667
Prediction,10093052,1955,92.89918997,324.2772034,179.771925,145.9768583,2200.171818,2.63951607,1.258191667,0.126638368,254.5148282,74.02229167,0.051855923,326.4144,22.4167345,70.02222273,164.0780167,101.0021025,164.4247768,56.26704167
Prediction,10093052,1983,259.1262006,730.2715343,192.0585917,132.2312583,2200.171818,7.263542237,1.860858333,0.112940244,256.3338333,69.16854167,0.049888952,325.4225583,22.4167345,129.6761976,175.1886333,202.7922216,291.0286285,58.4482
Prediction,10093052,1984,252.8474092,689.553781,186.852525,137.6715,2200.171818,8.237771243,2.011183333,0.120644192,249.8569583,70.719875,0.049796606,326.6130833,22.4167345,114.3602963,169.734225,204.0049951,299.0587337,57.76760833
Prediction,10093052,1957,189.3779264,616.2227795,191.4167917,135.5464417,2200.171818,8.635093263,2.036525,0.114758508,259.9682917,69.09701667,0.050990186,328.4420917,22.4167345,78.29932092,174.8652167,117.2920347,182.2215585,56.30985
Prediction,10093052,1998,218.9956998,666.2166648,186.3069167,141.291125,2200.171818,4.029719701,1.741166667,0.110944721,254.4290833,72.584725,0.049774569,330.5190083,22.4167345,110.435715,168.8751667,142.7013959,181.1561666,53.13066667
Prediction,10093052,1997,203.9106961,656.1733999,172.3750333,147.8155083,2200.171818,5.865825691,1.65945,0.103531679,253.352175,67.74205,0.04992523,322.3500583,22.4167345,87.4185425,157.2157417,164.6403476,238.423247,60.461325
Prediction,10093052,1975,197.1909701,666.1709629,197.04005,130.3336417,2200.171818,6.904534462,1.968833333,0.129818407,260.587075,71.015375,0.049392498,329.325875,22.4167345,78.63662182,180.0516417,127.7724235,169.8018314,53.48138333
Prediction,10093052,1973,188.3139776,538.5038618,181.5638833,135.611825,2200.171818,6.575806995,1.262125,0.126879517,254.7761417,69.28396667,0.050107751,324.80495,22.4167345,103.8118592,165.5670583,153.6051255,249.3210827,58.78206667
Prediction,10093052,1982,230.9105776,633.4181924,185.572825,135.6212333,2200.171818,5.385316462,1.764308333,0.111889881,255.11685,68.62365833,0.049058225,325.9871667,22.4167345,101.7497222,169.6967167,201.9354574,290.6711975,56.7383
Prediction,10093052,2005,164.5565815,470.9373699,178.257425,142.9920167,2200.171818,3.968093647,1.607016667,0.111346251,251.7383667,71.19193333,0.048855345,323.0058417,22.4167345,108.4994079,162.865475,117.6927791,160.0113342,59.47434167
Prediction,10093052,1961,81.00865924,213.138156,168.8619417,142.8511667,2200.171818,3.143335334,1.367408333,0.10223755,252.12555,66.23585833,0.052512307,312.650675,22.4167345,70.55104269,156.950175,97.64996876,149.642646,69.74400833
Prediction,10093052,2001,89.20301097,295.8600683,169.368425,146.3213417,2200.171818,3.29721335,1.301816667,0.10391482,242.7566917,73.77915833,0.050751113,316.3934583,22.4167345,76.04781813,154.8716417,84.47242683,111.3877611,65.24830833
Prediction,10093052,1959,119.949378,382.7627696,178.38245,141.8680167,2200.171818,3.516976562,1.428208333,0.117835988,256.2042333,67.36965,0.051230875,320.905725,22.4167345,69.77243343,162.5952,115.8923302,167.3183853,61.60114167
Prediction,10093052,1980,204.0195997,639.3007325,180.273125,138.6218,2200.171818,6.482510791,1.616308333,0.118453094,254.4870917,71.38471667,0.050134181,323.2699583,22.4167345,77.94865914,164.9025083,135.0480127,184.317038,59.96720833
Prediction,10093052,2006,180.7519113,515.5340578,174.466975,140.7072417,2200.171818,5.808925973,1.461441667,0.11775449,248.5252417,70.02965833,0.049807131,318.0573167,22.4167345,73.90006809,158.03235,143.5270339,201.1702724,64.29924167
Prediction,10093052,1958,133.4000153,378.9313721,173.3281333,139.0417833,2200.171818,6.485697313,1.705908333,0.118448319,250.2857417,70.70715833,0.051103948,319.6609,22.4167345,78.79692265,157.554825,97.53454019,153.3078048,62.5121
Prediction,10093052,1981,121.2507409,426.9224416,182.237875,143.026075,2200.171818,2.8727571,1.246833333,0.108055808,251.2578167,72.1154,0.050500056,320.783675,22.4167345,104.1284416,165.96175,100.7918118,129.9991348,61.011025
Prediction,10093052,1970,155.9705164,455.4379369,187.3120167,132.7909833,2200.171818,3.892282521,1.524733333,0.119317794,257.5897833,68.1015,0.051255992,325.3143833,22.4167345,88.43401491,171.9202083,111.3511051,181.3859415,58.84833333
Prediction,10093052,1956,153.2068752,465.3778969,173.8955167,148.4493,2200.171818,4.384047785,1.747641667,0.12479649,249.385075,78.20330833,0.049786416,324.910675,22.4167345,72.56430785,157.0171667,106.0063194,160.2365428,58.14369167
Prediction,10093052,1996,190.2443364,497.3719382,177.810475,142.6838333,2200.171818,3.886908619,1.415858333,0.10528177,254.3474333,72.56375833,0.048616186,321.903375,22.4167345,98.40075974,160.55205,119.1266119,167.2504841,60.781575
Prediction,10093052,1994,111.2458959,361.3533953,161.4610167,150.6674583,2200.171818,3.798663795,1.639316667,0.105221369,246.7255833,72.57541667,0.050061156,317.9515833,22.4167345,105.7912729,144.0439667,86.54699842,123.7745675,64.683725
Prediction,10093052,1995,218.7234138,673.5276667,194.5076,134.9251333,2200.171818,5.323673996,1.516541667,0.121439554,257.9776917,68.58795,0.050169148,327.9642167,22.4167345,76.26425868,178.6287583,149.8702031,200.1667573,55.27055833
Prediction,10093052,1999,201.9570181,532.8758617,181.2172417,141.9072083,2200.171818,3.34154026,1.376341667,0.107408568,257.7367583,70.24048333,0.049906165,326.3923917,22.4167345,95.42330702,165.8963417,127.2608103,202.1334636,57.79141667
Prediction,10093052,1953,144.3703594,386.6187869,188.0762667,134.2555667,2200.171818,3.49648339,1.216858333,0.115460797,252.93455,69.41018333,0.050475493,329.0018333,22.4167345,88.40752423,170.828025,98.27576691,150.8579597,53.32083333
Prediction,10093052,1979,136.5799246,381.4420031,172.8417,148.1289417,2200.171818,3.639018908,1.409583333,0.108061722,250.0696417,73.00831667,0.048701865,324.3693167,22.4167345,76.11540686,157.0566167,99.20968971,147.1376208,58.88695833
Prediction,10093052,2000,116.2368611,321.5320194,163.9798667,149.5909583,2200.171818,3.287005777,1.626983333,0.110401683,245.6230615,72.97780833,0.051577667,318.46365,22.4167345,76.34874211,147.2092167,103.048885,144.2293019,64.10675
Prediction,10093052,1993,216.0871229,709.8028843,188.2668417,138.0433,2200.171818,5.67084837,1.519908333,0.123455003,259.3127833,74.08633333,0.050183979,330.0317583,22.4167345,70.64776087,173.34495,151.4190367,215.3577678,52.94565
Prediction,10093052,1990,126.4812111,388.3802918,175.6587167,146.6180083,2200.171818,3.072059264,1.355816667,0.108236984,254.1674115,70.37010833,0.049808397,322.718025,22.4167345,91.94197539,160.0125333,99.79655692,135.9348783,59.41403333
Prediction,10093052,1976,133.9600369,459.6154646,175.6719083,146.20705,2200.171818,4.184683398,1.297233333,0.118613806,256.3393833,73.01725,0.049915821,323.7999083,22.4167345,97.70196407,159.26595,97.45754026,148.8673004,59.79761667
Prediction,10093052,1991,175.3710965,494.3439541,190.6045917,130.5227833,2200.171818,4.547215065,1.214566667,0.121105764,257.9210667,64.93195833,0.050142783,323.419625,22.4167345,74.51878123,174.243225,134.8729376,215.9882482,60.20355
Prediction,10093052,1969,162.0343851,609.5064948,172.5108,148.1012,2200.171818,4.669906101,1.938525,0.119200019,245.370975,78.77854167,0.050337219,324.6314667,22.4167345,95.69884343,157.2878083,120.1875999,170.4190448,58.91674167
Prediction,10093052,1968,212.3062843,639.5215838,190.3034667,132.9292667,2200.171818,4.113713635,1.392158333,0.113411427,258.5872,67.33906667,0.050662064,325.162275,22.4167345,81.25448158,173.6740667,147.3284667,237.4368341,60.39114167
Prediction,10093052,2015,111.723384,303.7629546,167.923725,145.005875,2200.171818,2.413413022,1.334325,0.10074143,243.330275,76.729575,0.050002647,321.0555333,22.4167345,97.23014551,155.9311833,103.1992009,133.9881897,60.71474167
Prediction,10093052,2014,167.3167372,442.0631928,174.4182583,144.9785583,2200.171818,2.899868511,1.740933333,0.103645789,250.7187167,69.837575,0.049910557,321.44005,22.4167345,100.8001129,158.47915,169.0882874,238.660267,64.16685
Prediction,10093052,1978,182.472453,506.2562236,172.0756833,149.899475,2200.171818,3.871131266,1.688208333,0.102573253,250.7165167,68.565025,0.049729073,322.2928583,22.4167345,79.56130018,156.90515,131.2250569,145.7951651,61.71878333
Prediction,10093052,1992,92.0548853,282.1806279,162.1837167,151.0253917,2200.171818,2.723971532,1.364166667,0.103130436,242.9607949,77.23941667,0.05162239,321.4594917,22.4167345,106.3973277,147.66805,81.46375094,107.1741154,60.93858333
Prediction,10093052,1989,156.0858738,474.8329681,173.8278083,148.73765,2200.171818,5.531967771,1.39345,0.103388964,255.930625,74.13829167,0.050647388,325.0401417,22.4167345,66.8741054,157.805675,113.4819076,148.8751831,58.64418333
Prediction,10093052,1967,190.7599369,608.0438807,194.732525,134.6011917,2200.171818,5.052552834,1.514308333,0.113815284,258.051625,67.08721667,0.050765286,325.7142083,22.4167345,85.4684371,176.74475,128.4767501,180.8357723,56.31070833
Prediction,10093052,2013,108.3748225,354.9268767,178.9911417,138.5313167,2200.171818,3.166634684,1.516183333,0.104081546,248.0832917,68.14546667,0.050012471,322.0536667,22.4167345,72.69502561,162.5554917,123.2647687,181.9538594,60.15986667
Prediction,10093052,1977,83.68031043,264.3418363,171.0511917,144.555675,2200.171818,3.317879303,1.476283333,0.114036447,252.0051833,66.54055,0.051548771,318.8860417,22.4167345,71.15605357,157.4553,92.82155037,123.646757,62.99193333
