Group,COMID,Year,HF_Mag_10,HF_Mag_50,HF_Tim,HF_Dur,Peak_2,Peak_Dur_2,Peak_Fre_2,HFA_ROC,HFR_Tim,HFR_Dur,HFR_ROC,SLF_Tim,WLF_Mag_50,WLF_Mag_90,WLF_Dur,SLF_Mag_50,SLF_Mag_90,SLF_Dur
Prediction,666170,1958,33.98694685,148.3573123,169.9274667,140.4002583,891.0308325,9.809738587,1.946266667,0.127622442,227.7475167,77.61733333,0.045990268,301.0942917,41.98606582,41.0695383,153.9686583,36.07778495,43.65600012,83.04185
Prediction,666170,1959,28.06875687,110.7347892,167.5736333,153.0115833,891.0308325,5.083941437,1.781516667,0.115426425,232.225625,74.68836667,0.044446691,304.2966083,41.98606582,38.60074047,151.5130167,47.95333931,49.24298878,78.714625
Prediction,666170,1989,26.42508681,124.0377332,163.175125,154.88345,891.0308325,6.552501784,1.846258333,0.10909753,228.5274583,82.73224167,0.045292899,303.5079333,41.98606582,36.18513056,148.1085833,35.00150989,40.51578834,81.19735
Prediction,666170,2002,23.98001588,95.21640677,165.52405,152.2361417,891.0308325,4.467782185,1.768825,0.116897291,230.8432333,79.53928333,0.044883425,302.4788333,41.98606582,41.31694497,150.6451,35.09151512,39.4124995,81.74015
Prediction,666170,2003,16.56446344,54.38373567,161.8271167,154.7992083,891.0308325,4.296786552,1.657258333,0.103950804,231.0147583,82.182175,0.043458125,303.43525,41.98606582,39.64906678,146.93725,24.54402478,26.68997012,81.104225
Prediction,666170,2004,24.99874065,110.7388174,158.2244667,167.2378417,891.0308325,5.849895897,2.512325,0.098330788,231.644,81.91409167,0.044006901,303.3333417,41.98606582,34.57483747,143.5947167,37.66203184,41.41684758,80.6827
Prediction,666170,2005,49.01340904,142.3084293,156.18885,156.9153667,891.0308325,10.62458283,2.21825,0.11123873,235.9539,76.9572,0.04483373,309.749775,41.98606582,58.74543374,143.963275,42.60873125,46.52976188,72.1416
Prediction,666170,2006,46.2812079,188.5251588,159.1243917,153.7237667,891.0308325,6.837063517,2.284091667,0.103502795,229.6613667,76.43946667,0.043813808,302.4943917,41.98606582,44.06074025,143.4921167,54.23095601,58.96275316,80.39705833
Prediction,666170,2007,20.15137535,55.27441433,159.9568083,156.065425,891.0308325,4.508742522,1.643016667,0.106061171,223.1669583,82.43115,0.044665883,304.6027083,41.98606582,51.04148014,144.063075,26.67384739,31.11274608,80.79438333
Prediction,666170,1952,53.5079877,162.5109627,172.0096667,140.7205,891.0308325,14.45880066,2.060191667,0.143717953,226.8145333,78.56918333,0.04522929,302.4249333,41.98606582,46.43726946,156.330675,49.44715705,53.40781278,81.059275
Prediction,666170,1953,38.09858222,156.0148203,174.7438,137.4771667,891.0308325,8.580539621,1.678075,0.113933084,244.9581917,70.2629,0.04738016,311.5141167,41.98606582,46.66720627,157.852,34.85873037,43.39735882,71.82285
Prediction,666170,1954,15.81581953,59.6911856,167.4582167,145.6626417,891.0308325,4.31684406,1.680725,0.103976992,230.526275,80.029025,0.043363937,305.527325,41.98606582,41.62332126,151.4156667,24.81812173,27.76442238,79.76611667
Prediction,666170,1984,72.73877538,271.0506023,181.6741667,136.48215,891.0308325,8.785114572,2.009016667,0.14041272,241.1503583,74.96665,0.045924786,312.3297167,41.98606582,66.38794675,167.8365917,61.5661083,75.45711415,71.37444167
Prediction,666170,1985,47.16784527,148.0085683,160.5144167,146.0682417,891.0308325,4.974188036,1.402925,0.127805069,225.075525,85.10996667,0.045561543,302.41205,41.98606582,61.92234655,144.83575,53.46424292,54.62272252,82.81000833
Prediction,666170,1957,43.39726384,177.4640775,167.283575,151.907625,891.0308325,11.8820131,2.096041667,0.113815181,241.5244083,74.543875,0.04716738,310.6113333,41.98606582,46.96100808,151.8904833,39.26309647,44.89768792,72.38174167
Prediction,666170,2001,18.34787313,67.3864076,166.902375,159.5100333,891.0308325,5.537328879,1.899375,0.111726724,224.8848833,80.8164,0.044561698,301.3135583,41.98606582,36.30508679,151.4419417,25.99030618,29.46483354,82.7266
Prediction,666170,1960,20.53551768,84.52266583,164.8548417,151.7742833,891.0308325,4.94812963,1.611041667,0.116446382,222.865625,80.04035,0.044673353,302.7588,41.98606582,39.72427289,148.5083917,29.97594373,32.45289975,80.83149167
Prediction,666170,1961,16.50575673,58.24680524,164.161275,143.193575,891.0308325,3.873535346,1.584858333,0.109219207,229.9463083,76.14745833,0.04370772,302.5368167,41.98606582,40.92489742,148.3989083,31.06019616,36.13897589,81.45079167
Prediction,666170,1962,52.633478,186.1839857,163.7332667,156.738925,891.0308325,10.21493928,1.772108333,0.134930005,227.784175,83.14256667,0.045909267,308.3184,41.98606582,44.02952516,149.533725,50.95646863,53.16998241,74.74698333
Prediction,666170,1963,26.78928106,79.68396241,160.1358167,152.8034583,891.0308325,3.770752112,1.770616667,0.129309535,235.2080083,75.82758333,0.045449431,307.7120167,41.98606582,45.31494761,143.55445,34.65321392,43.69923888,74.31229167
Prediction,666170,1964,37.27073326,162.3944914,181.5251417,140.885225,891.0308325,7.132393103,1.9296,0.172447141,244.1902667,79.615625,0.048619515,314.0261583,41.98606582,42.93233453,165.04745,41.54051746,44.64293567,68.45585833
Prediction,666170,1965,54.52015347,186.1321267,166.3580667,147.99495,891.0308325,5.789275255,1.825666667,0.115179913,237.2995667,78.27575833,0.045027595,306.8717917,41.98606582,45.51091908,151.649925,54.88353133,59.1050151,75.43743333
Prediction,666170,1966,27.72102868,77.16131752,158.1517,152.0066583,891.0308325,3.535650377,1.773966667,0.123339312,219.0773083,84.953975,0.045925583,300.383375,41.98606582,49.66158905,141.3153833,30.22128434,35.22405704,83.21648333
Prediction,666170,1967,41.9043538,178.3655662,161.0962583,154.508575,891.0308325,6.250960139,1.8971,0.119326877,246.8378167,74.06824167,0.047849714,314.1120417,41.98606582,35.26324648,146.315125,44.02126299,45.54335395,67.93594167
Prediction,666170,1968,49.07648636,164.9475207,167.132825,156.4992833,891.0308325,6.149031331,1.901991667,0.11590409,241.3904667,76.33948333,0.047286579,309.3697667,41.98606582,45.99072309,150.86325,47.02895761,55.47143199,74.44670833
Prediction,666170,1955,33.52950997,158.4984232,179.557,134.7663333,891.0308325,6.557523208,1.73,0.140215524,237.8310417,76.38450833,0.044884539,305.5236333,41.98606582,35.71030997,165.4868167,48.02126558,56.25349483,78.01805833
Prediction,666170,1956,45.0740823,167.6479146,167.46295,151.234575,891.0308325,8.45256758,2.040541667,0.138056293,231.0656167,81.430325,0.045761965,304.8223417,41.98606582,46.42441324,150.7295833,41.69917327,44.99376331,79.684225
Prediction,666170,2010,19.42147076,72.5848805,172.2280583,140.7626583,891.0308325,3.955105889,1.497883333,0.114016542,244.1392333,69.53329167,0.046247419,309.5366833,41.98606582,41.07042574,155.59315,26.80422489,30.73362791,72.96763333
Prediction,666170,1970,26.25890209,115.9311096,178.957075,138.6964417,891.0308325,6.769137832,1.758941667,0.125906664,242.1528667,73.06784167,0.047385734,306.7977833,41.98606582,46.48547064,161.345725,35.77117407,47.06917005,76.53865833
Prediction,666170,2014,26.51154387,84.91162796,163.1783583,161.99525,891.0308325,4.015418545,1.9225,0.100524527,230.3566167,79.31720833,0.044361827,302.53625,41.98606582,34.80061259,150.6154083,43.67417656,42.4490817,81.76759167
Prediction,666170,2015,22.31226774,61.66545242,166.2319333,148.0575417,891.0308325,5.099987169,1.650316667,0.116720637,231.112525,79.049825,0.04496869,307.3491,41.98606582,40.36583974,150.9794333,37.44564824,39.24025841,75.88910833
Prediction,666170,1974,44.36225048,155.4989339,158.1127917,155.7576333,891.0308325,6.056305821,1.816533333,0.131022836,226.6248667,80.73531667,0.045455363,303.2445917,41.98606582,49.78981013,141.9955083,38.73414278,44.2338615,81.78543333
Prediction,666170,1975,55.93134571,201.1099174,187.5379833,128.1039333,891.0308325,9.48501785,1.945316667,0.13744486,246.7637583,74.16071667,0.046479332,313.4768,41.98606582,46.80437255,171.8942583,48.74894871,52.69291803,69.98089167
Prediction,666170,1976,46.64940852,185.9092146,173.1360833,140.5246167,891.0308325,8.498187655,1.607741667,0.131825143,233.553525,78.245925,0.046923604,304.1886417,41.98606582,53.01482463,156.9625667,45.59747211,49.91790701,79.15580833
Prediction,666170,1977,17.72415906,56.42036043,172.496475,143.4109833,891.0308325,3.925845068,1.633575,0.117312231,233.2652333,74.09936667,0.042826718,307.7640667,41.98606582,44.72434206,157.6535917,28.55337065,31.44069228,74.334925
Prediction,666170,1980,62.64253576,233.1042289,172.0859417,146.21935,891.0308325,10.36043159,2.160683333,0.120377069,240.6050417,79.5105,0.045017264,310.617,41.98606582,49.39929294,156.145575,53.41322383,56.18183929,72.32888333
Prediction,666170,1981,19.96482799,67.43444681,169.627825,149.6810833,891.0308325,3.518508335,1.72795,0.122660025,236.2963583,75.92760833,0.045673387,308.3825,41.98606582,48.73805694,152.80155,25.89032815,27.96829775,74.31531667
Prediction,666170,1982,66.38633098,225.2117782,172.4758,145.0728417,891.0308325,7.67005002,2.068316667,0.123520457,239.1765417,76.27580833,0.044716938,305.1316,41.98606582,57.50942119,158.440425,60.36541873,77.41508106,78.33901667
Prediction,666170,1983,69.71775695,208.6187513,168.4974917,154.8549167,891.0308325,11.90057823,2.562991667,0.101082066,243.374775,73.3081,0.046061797,309.662,41.98606582,68.46747995,154.6856917,61.42045835,79.23379665,74.6352
Prediction,666170,1969,49.23369573,162.6788725,158.055025,151.1777583,891.0308325,7.831359781,2.473191667,0.150045229,221.3522333,82.13320833,0.045267199,296.7293583,41.98606582,47.83042898,141.4739583,46.82622106,52.13996959,86.69475
Prediction,666170,2013,16.24877527,59.98159906,163.4044917,155.7686167,891.0308325,4.440397268,1.78065,0.102953476,230.424325,78.83284167,0.044612257,302.9109583,41.98606582,40.36114571,148.382175,29.20258658,33.36805098,81.4931
Prediction,666170,1973,55.09521706,176.0340009,176.9172917,136.559775,891.0308325,9.876686624,2.142816667,0.142027873,233.8471833,73.006875,0.046271969,302.4982417,41.98606582,48.99252614,160.762725,56.81332148,64.86901519,80.93471667
Prediction,666170,2011,67.52922375,231.3853162,166.9298417,154.3116,891.0308325,8.157599146,2.322558333,0.110545339,244.8046833,77.92056667,0.04688859,312.4405583,41.98606582,49.49077495,152.0016083,55.65879726,67.64958101,71.14570833
Prediction,666170,2012,25.39619322,57.15869551,162.8807833,153.9403167,891.0308325,3.564878447,1.736391667,0.099783886,228.0203667,83.409925,0.045294826,305.1429917,41.98606582,48.35991119,146.6522417,25.98407978,27.57253509,79.97991667
Prediction,666170,1978,46.80316886,157.3429955,155.430975,156.294025,891.0308325,5.644660018,2.194258333,0.10405095,233.5241833,77.14096667,0.045006332,307.0289583,41.98606582,38.55625117,140.8710583,56.02282055,56.32235149,76.17338333
Prediction,666170,1979,44.82175124,151.6407447,173.3028083,141.3459167,891.0308325,13.45387055,1.66445,0.125191716,231.7093,77.60691667,0.046042929,302.452725,41.98606582,37.87248782,157.778225,46.70089867,50.82652936,82.146825
Prediction,666170,1971,58.00067172,191.9880729,157.8839417,163.5230667,891.0308325,5.714200566,2.364125,0.118597953,234.0535167,83.265325,0.045372747,308.66555,41.98606582,56.39599896,143.9639083,53.09117016,61.4818985,74.16210833
Prediction,666170,1972,45.88398285,164.7768455,147.504525,161.4321083,891.0308325,6.049083388,1.576725,0.109059055,222.9975667,79.66080833,0.044964816,301.9328833,41.98606582,56.10639304,131.1527833,45.93428194,50.67291838,80.46583333
