Group,COMID,Year,HF_Mag_10,HF_Mag_50,HF_Tim,HF_Dur,Peak_2,Peak_Dur_2,Peak_Fre_2,HFA_ROC,HFR_Tim,HFR_Dur,HFR_ROC,SLF_Tim,WLF_Mag_50,WLF_Mag_90,WLF_Dur,SLF_Mag_50,SLF_Mag_90,SLF_Dur
Prediction,664510,1991,121.4530532,309.9191973,193.720075,128.5602,1754.939581,5.409816809,1.375141667,0.121692958,255.5525083,72.19736667,0.044268742,328.5619167,136.6785973,118.9367155,177.8958583,91.94885311,118.1668153,54.20915
Prediction,664510,1984,192.3229039,538.2488571,187.251675,141.2814167,1754.939581,10.32266821,1.917425,0.110193294,252.7454583,80.589975,0.042676897,337.763425,136.6785973,231.3298605,173.86885,118.9190398,166.4777666,41.57534167
Prediction,664510,1965,175.65711,457.3105678,180.5931583,147.0878917,1754.939581,3.874802776,1.7691,0.111190447,255.8897167,75.71585833,0.04364136,338.9000833,136.6785973,156.0192192,166.769375,111.7154252,148.0773336,40.839875
Prediction,664510,1968,151.6103801,353.8292288,192.2649333,131.9081667,1754.939581,4.540925427,1.667616667,0.111202867,256.8579333,73.24744167,0.044262271,333.427825,136.6785973,178.5601267,174.9211583,95.86186217,128.8217613,48.598875
Prediction,664510,1969,159.4759905,391.3332151,171.040875,145.8837333,1754.939581,6.018226528,2.192133333,0.108471782,243.0976583,84.42670833,0.043831283,331.939825,136.6785973,178.7584784,155.0038,96.16657891,122.2924694,49.31253333
Prediction,664510,1992,94.04896308,257.8766551,169.6640167,153.3443833,1754.939581,5.574668544,1.489158333,0.100311779,237.6346667,80.4468,0.041948121,324.266625,136.6785973,177.4775917,151.8967083,57.8073734,74.00829658,57.09755833
Prediction,664510,1967,163.921645,407.1698266,190.2836917,137.022875,1754.939581,6.428918683,1.87735,0.119478475,254.2356583,76.81554167,0.045007868,337.6164083,136.6785973,134.948413,173.9709583,96.55584217,118.2376483,43.87550833
Prediction,664510,1950,179.7979402,459.6336038,187.6548167,136.2567417,1754.939581,5.305097011,1.66345,0.116543568,255.2820833,73.16285833,0.043328152,335.6561667,136.6785973,199.2511864,173.3597167,109.1380148,133.4132325,44.08561667
Prediction,664510,1961,95.02199182,270.384842,180.4366333,133.397975,1754.939581,6.490589701,1.536058333,0.112425818,244.8326333,73.880125,0.043233419,318.5770833,136.6785973,174.7002199,164.9745167,84.04129203,114.6221662,63.49085833
Prediction,664510,1962,167.2876699,435.0607169,172.9860833,148.5958667,1754.939581,5.462120564,1.438716667,0.1181216,249.898875,83.56269167,0.044084844,334.1475667,136.6785973,178.3295089,161.1724167,101.8925183,126.7115865,45.674475
Prediction,664510,1963,134.7865515,312.8952559,180.9288167,140.7016583,1754.939581,3.493454714,1.60235,0.110270203,252.4628417,78.19119167,0.043908969,332.8753833,136.6785973,177.2475781,165.2752667,89.30451444,115.6955843,50.64833333
Prediction,664510,1985,158.9026804,382.6935666,177.276275,149.03845,1754.939581,6.645957201,1.45065,0.106362797,244.2593667,83.19395,0.042692171,326.0383083,136.6785973,210.9125797,160.7621167,104.7742158,131.9331119,53.37371667
Prediction,664510,1986,190.1179246,519.6958397,162.8708167,160.3045083,1754.939581,10.6293347,1.2785,0.104073296,251.1060583,77.83748333,0.043603348,332.3469667,136.6785973,195.8907287,150.7997833,119.8377078,159.36297,47.42106667
Prediction,664510,2003,100.1608653,253.8603423,171.1218417,151.4625333,1754.939581,3.967839222,1.589666667,0.102944565,243.618775,81.55139167,0.043317961,320.9823083,136.6785973,151.5197094,155.34935,63.25144763,81.57118347,60.24519167
Prediction,664510,1966,133.101092,316.8164051,167.7929583,146.9783083,1754.939581,4.582048558,1.827116667,0.116343448,240.88705,82.58688333,0.043697686,324.9539833,136.6785973,204.404764,152.933,85.95197145,107.0927766,56.44369167
Prediction,664510,2004,104.6009054,299.0401359,169.19205,163.4182917,1754.939581,6.553675636,2.48575,0.101674686,245.689075,80.23009167,0.042983799,323.8555167,136.6785973,112.5691134,153.1505,62.75919608,84.84534884,56.68571667
Prediction,664510,2005,133.3949235,349.5111804,167.1452917,155.4387333,1754.939581,4.674582829,2.056158333,0.115362885,250.9589167,77.22925833,0.043795994,331.3555667,136.6785973,200.3736734,152.4775,66.77978331,89.33769178,47.98474167
Prediction,664510,2006,157.150912,378.2548073,170.288,151.2516,1754.939581,6.993353846,2.136133333,0.112736173,244.158125,78.78940833,0.042352901,322.92945,136.6785973,132.1370895,154.8916083,105.9500613,133.6999712,52.881725
Prediction,664510,1970,121.6767626,314.9664813,190.8462417,128.63595,1754.939581,4.653375194,1.804366667,0.110323487,254.0485167,72.5953,0.045144972,330.01055,136.6785973,177.2034929,173.8415667,80.45277188,109.1342313,52.10164167
Prediction,664510,1959,161.1142795,392.6476054,181.801325,145.35285,1754.939581,5.334272733,1.331941667,0.116060527,253.362525,73.93826667,0.044298533,330.0670167,136.6785973,150.3571037,166.0986,106.1527949,138.0229242,50.01855
Prediction,664510,1960,109.5648823,282.6434745,173.3304833,144.712725,1754.939581,2.700461625,1.58625,0.111391443,242.6150917,78.03403333,0.042494636,324.37105,136.6785973,181.3926539,156.7991917,78.12770513,102.8561331,57.47220833
Prediction,664510,1981,114.5596489,315.2643016,183.4809333,142.7863083,1754.939581,3.366394146,1.458816667,0.109843799,249.8991917,72.23713333,0.043355191,324.5947583,136.6785973,195.5393957,166.4714333,61.39364924,81.27655844,58.51768333
Prediction,664510,1982,197.1882012,546.6136401,187.25355,143.6411,1754.939581,7.063655119,2.245483333,0.124541398,254.6728083,76.585125,0.043575433,337.3594583,136.6785973,159.7568965,172.2506917,123.7890203,178.6165034,43.11505
Prediction,664510,1983,190.0619331,527.5631061,193.6780833,137.9143667,1754.939581,11.14244473,2.25305,0.113280195,255.3127,79.518775,0.042914578,337.4617167,136.6785973,229.7194106,177.57695,122.9953316,184.9747965,41.810375
Prediction,664510,2001,87.13485779,259.3393474,175.2596833,157.2055917,1754.939581,5.158729656,1.626241667,0.109942421,240.83195,78.82381667,0.043279844,323.0068083,136.6785973,117.9691013,160.0465833,56.32915712,71.11447909,56.51688333
Prediction,664510,2002,98.32253379,276.6778794,176.2940167,146.8232,1754.939581,5.010900085,1.637483333,0.117057899,243.7604583,78.41885,0.042897598,323.0268583,136.6785973,132.333032,160.4731333,78.1960737,96.49535528,56.29490833
Prediction,664510,2014,143.381462,340.4572167,174.9363083,155.079425,1754.939581,4.050051108,1.939641667,0.103541184,247.3766833,79.24371667,0.043325201,326.7985167,136.6785973,123.1029294,160.59515,107.1906215,140.2061077,53.11428333
Prediction,664510,2007,99.45123304,225.1061988,160.6089167,156.67295,1754.939581,3.772328643,1.53815,0.106414629,240.7096,83.79625,0.042394176,317.8322583,136.6785973,195.7987905,142.1153167,59.27130189,76.85421552,61.82845833
Prediction,664510,2015,116.3695467,256.5565287,177.7305917,145.1283167,1754.939581,5.946754144,1.577291667,0.103250633,241.4688917,80.18030833,0.043048973,321.5294417,136.6785973,193.780073,161.3528333,70.61227169,90.3816325,58.81511667
Prediction,664510,1972,152.5244513,375.7359834,166.4337083,150.8339833,1754.939581,4.813582607,1.6684,0.105040217,248.7226417,76.60973333,0.043490699,329.3147083,136.6785973,201.5486398,150.5702583,95.01622557,115.6187587,52.52201667
Prediction,664510,1975,147.8648173,394.3725962,193.03785,133.8007667,1754.939581,6.767189656,1.8512,0.11961476,259.776225,74.748575,0.044420549,336.2723667,136.6785973,193.1985537,177.4946083,89.64598249,116.2642501,45.4901
Prediction,664510,1997,181.9685274,490.6518121,167.4569417,152.6937667,1754.939581,5.663702469,2.191141667,0.101912302,252.2000917,78.26000833,0.042522262,334.4232917,136.6785973,189.8699731,151.9638333,114.6377518,145.1158844,45.168375
Prediction,664510,1971,180.8342701,449.8756462,177.5596583,145.6276583,1754.939581,9.244484697,2.283508333,0.11985334,253.16,78.31133333,0.044352002,337.0801167,136.6785973,191.80905,162.6918167,106.5773548,138.2357003,43.18975833
Prediction,664510,1999,155.4501996,367.4317588,182.9501167,150.7656333,1754.939581,4.232720203,1.775766667,0.09984659,255.0853083,76.90874167,0.043889591,332.6677167,136.6785973,175.2177739,165.8712667,95.73249388,118.2224602,49.13650833
Prediction,664510,1996,166.024147,415.1532017,183.212,143.0068,1754.939581,5.013548284,1.7927,0.116169353,252.2974833,76.6803,0.04280446,329.4953667,136.6785973,194.2674181,165.9465333,96.37049333,118.1681755,49.75308333
Prediction,664510,2010,118.6803587,309.3786523,183.6429,141.8094833,1754.939581,3.718553329,1.667608333,0.111423154,254.1808833,71.28569167,0.043989657,332.11165,136.6785973,179.1559628,166.2522,71.48416747,94.04394014,50.67344167
